cue,target,cosine,fake_cue,fake_target
christopher,christie,0.433062732,christåpher,chrvstie
christopher,christina,0.410975188,christkpher,chriscina
christopher,alan,0.374796704,chéistopher,aåan
wraith,teyla,0.53125881,wraitw,tevla
wraith,sheppard,0.519510962,wmaith,skeppard
wraith,atlantis,0.503873007,wrainh,atlantds
wraith,daedalus,0.484695189,wraith,daedacus
wraith,apophis,0.45083531,wrνith,aptphis
lori,mark,0.461957035,yori,éark
lori,debra,0.424913413,lor_,debua
lori,sophia,0.418093127,lorl,sophiv
lori,lorna,0.411638725,loji,loina
lori,juliette,0.403024665,bori,julietpe
gribe,greb,0.510777022,gribe,gåeb
gribe,gre,0.428507032,gaibe,rre
gribe,grib,0.406350761,bribe,gtib
gribe,kaste,0.394697567,guibe,kwste
gribe,angribe,0.379435349,gribb,angåibe
sky,afsky,0.371800327,oky,éfsky
sky,skygge,0.365218356,tky,skggge
sky,tåge,0.363345829,skd,dåge
sky,fugl,0.324987267,zky,flgl
sky,bjerg,0.317113746,say,hjerg
natalie,natasha,0.43973562,nataliw,natassa
natalie,rachel,0.417854259,nwtalie,rakhel
natalie,courtney,0.414870848,natalye,clurtney
natalie,alexandra,0.4116646,datalie,aloxandra
natalie,donna,0.404154053,natalle,donni
genskabe,skabe,0.531796738,gensuabe,akabe
genskabe,genoprette,0.516717248,genskaøe,senoprette
genskabe,genopbygge,0.510792465,genslabe,genopbygke
genskabe,genvinde,0.470552144,gdnskabe,genyinde
genskabe,forbedre,0.461786034,genskkbe,foebedre
vænne,vant,0.436562591,vænnp,vaat
vænne,tilpasse,0.419228318,vænøe,tilpasce
vænne,klare,0.376601515,eænne,kfare
vænne,lide,0.364482649,vænng,lise
vænne,tænke,0.334556907,vævne,iænke
ydmyge,ydmyg,0.59020761,tdmyge,ydmwg
ydmyge,ydmygelse,0.531778224,ydmyga,ydmægelse
ydmyge,ydmyghed,0.428317351,yymyge,ygmyghed
ydmyge,fornærme,0.416479253,idmyge,fornærle
ydmyge,røvrende,0.387990424,wdmyge,røvrezde
september,november,0.632504614,septemjer,novemoer
september,december,0.618705806,septembev,dechmber
september,juni,0.531017698,sepsember,quni
september,juli,0.528571913,øeptember,jfli
september,januar,0.508917714,septemoer,åanuar
colorado,florida,0.434065804,colerado,florgda
colorado,kentucky,0.430574933,coloradv,kenturky
colorado,texas,0.4273126,colojado,texag
colorado,oregon,0.396617096,colvrado,orelon
colorado,arizona,0.393459179,coloradn,arizonæ
tegning,tegne,0.512475941,teguing,tegne
tegning,regning,0.457524206,tegninh,rsgning
tegning,beskrivelse,0.452942457,teining,besksivelse
tegning,beregning,0.449407237,tøgning,beregngng
tegning,billede,0.434285767,tegnvng,billedc
spænding,spændt,0.451717504,spændinx,stændt
spænding,romantik,0.430396115,zpænding,romattik
spænding,begejstring,0.421613632,shænding,begejstrina
spænding,spænde,0.419866373,spændiæg,spænwe
spænding,smerte,0.41263287,spdnding,smertu
willie,billie,0.61094372,åillie,bilbie
willie,millie,0.588681404,willib,milløe
willie,willis,0.544693542,wbllie,williu
willie,willy,0.469455018,wbllie,willi
willie,elie,0.467072253,wnllie,eliæ
søm,sømme,0.51093771,ssm,slmme
søm,hamre,0.401588214,sim,hamye
søm,hammer,0.398119812,høm,hammør
søm,metal,0.391896113,søl,mesal
søm,knogle,0.375058692,søu,gnogle
sekund,minut,0.642245307,seåund,cinut
sekund,øjeblik,0.594249296,sekukd,øjeflik
sekund,dag,0.351392484,sekunc,ddg
sekund,åndedrag,0.337890541,sekpnd,åndedraf
sekund,tidspunkt,0.336492262,sekwnd,tidepunkt
stund,øjeblik,0.475778078,stund,øjebmik
stund,tider,0.366672335,stfnd,tidhr
stund,velsignelse,0.361454189,stuid,velsignelke
stund,modgang,0.339823441,stund,mndgang
stund,stilhed,0.335878535,stdnd,stilhrd
sære,usædvanlige,0.523912106,særw,usædvanlfge
sære,sær,0.501172176,sæge,slr
sære,mærkeligste,0.462904317,særø,mærkelvgste
sære,mærkelig,0.456777535,sare,mærkelig
sære,skøre,0.45147573,sæve,skure
pope,clay,0.391478146,pmpe,clac
pope,pop,0.390087586,dope,pop
pope,darhk,0.375653246,nope,darhv
pope,stockton,0.366321055,poce,suockton
pope,ope,0.357434939,pope,opp
fitz,coulson,0.543171868,mitz,coulshn
fitz,skye,0.507993354,fltz,siye
fitz,ward,0.482263637,fiez,waid
fitz,hydra,0.443356732,fåtz,hyhra
fitz,shield,0.434195564,fisz,shiesd
anmodning,anmode,0.712522088,anmoyning,abmode
anmodning,forespørgsel,0.512879599,aemodning,forespørgseh
anmodning,ansøgning,0.488502669,anmorning,ansøgninp
anmodning,anbefaling,0.469913981,anmodnjng,anbefaliyg
anmodning,løsladelse,0.450641384,anmodnirg,løfladelse
pind,pinde,0.606120319,vind,zinde
pind,stang,0.44090431,pizd,stanv
pind,pæl,0.432689997,pini,pæc
pind,gaffel,0.425288072,pfnd,ggffel
pind,kanin,0.396558862,pifd,kjnin
strand,strande,0.761498283,strabd,straæde
strand,bæk,0.431804686,strapd,bak
strand,sol,0.405416494,itrand,sll
strand,kyst,0.404826977,étrand,kysm
strand,surf,0.396016529,strind,scrf
guitar,klaver,0.517145062,gujtar,klrver
guitar,violin,0.505971451,gæitar,vnolin
guitar,bas,0.49044838,guitab,bak
guitar,sang,0.463977013,guitdr,sanb
guitar,melodi,0.450898434,guitaa,øelodi
troy,kevin,0.399991253,croy,kyvin
troy,ryan,0.397579413,tboy,råan
troy,jamie,0.39069853,jroy,jemie
troy,leo,0.377742856,trou,ldo
troy,jeremy,0.373462015,troa,jnremy
mønt,krone,0.406876887,mynt,rrone
mønt,terning,0.388029224,mbnt,ternung
mønt,dollar,0.36765445,kønt,dpllar
mønt,diamant,0.365890277,kønt,dtamant
mønt,guld,0.361173628,månt,guid
oftere,ofte,0.498732576,oftepe,onte
oftere,tit,0.488497954,oetere,jit
oftere,hurtigere,0.387339637,nftere,hurtizere
oftere,hofter,0.37298551,ofvere,hcfter
oftere,nemmere,0.350072563,ojtere,nemmrre
sult,sulte,0.532001848,sulν,sufte
sult,tørst,0.531614264,sugt,tørst
sult,kulde,0.474749133,suli,kugde
sult,sulten,0.453179425,salt,sultee
sult,grådighed,0.451748552,sølt,grådighed
åbenlyst,åbenlys,0.790732558,åbenlyst,lbenlys
åbenlyst,forståeligt,0.415867509,åbenlyft,fogståeligt
åbenlyst,kriminelt,0.3974035,åbenyyst,kriminewt
åbenlyst,tydeligt,0.386118868,åbenlyst,tydeliwt
åbenlyst,bevidst,0.380953792,åbunlyst,bevilst
dur,fungere,0.332397566,dur,bungere
dur,parat,0.306522045,dær,tarat
dur,synge,0.284387427,dbr,sknge
dur,bras,0.283389421,dnr,brys
dur,pjat,0.282462368,dbr,pgat
mægtig,mægtigt,0.746426169,mæitig,mægtiæt
mægtig,almægtig,0.620859626,migtig,akmægtig
mægtig,magtfuld,0.557103436,mægbig,magafuld
mægtig,vældig,0.455118298,lægtig,vælwig
mægtig,kraftfuld,0.45261058,cægtig,kraftauld
vidneudsagn,udsagn,0.781189629,vpdneudsagn,umsagn
vidneudsagn,vidnesbyrd,0.6074496,vidneudbagn,vidnesbyud
vidneudsagn,vidne,0.53659353,vidnhudsagn,vidge
vidneudsagn,tilståelse,0.474413292,vidneudsagf,tilståelåe
vidneudsagn,anklagemyndighed,0.473023537,vidneudsegn,dnklagemyndighed
danmark,norge,0.553885945,danmdrk,norje
danmark,tyskland,0.534740747,danmarν,tlskland
danmark,england,0.466799202,dammark,yngland
danmark,frankrig,0.458043787,danmark,lrankrig
danmark,grønland,0.438906983,danmkrk,yrønland
juni,maj,0.595899007,luni,yaj
juni,november,0.553139253,jmni,novrmber
juni,september,0.531017698,juvi,septwmber
juni,december,0.524102379,joni,dåcember
juni,marts,0.513244688,junj,maxts
mikrofon,kamera,0.486929556,mikroffn,kamsra
mikrofon,telefon,0.433137143,mikrofon,velefon
mikrofon,aflytte,0.423211442,mikrofjn,aflyttt
mikrofon,mobil,0.408173715,yikrofon,mobib
mikrofon,video,0.391907407,mskrofon,vides
arizona,florida,0.502716603,arizsna,flomida
arizona,nevada,0.498877294,arizoka,nerada
arizona,texas,0.45456982,arifona,bexas
arizona,mexico,0.430783777,ariwona,mexmco
arizona,utah,0.428614831,ahizona,upah
efternavn,fornavn,0.760344534,efternavy,fornavn
efternavn,pigenavn,0.712400315,eftørnavn,pigenava
efternavn,navn,0.636083332,efternaxn,nrvn
efternavn,mellemnavn,0.617363642,eftprnavn,mellernavn
efternavn,kælenavn,0.598161915,pfternavn,kæsenavn
barsk,hård,0.526499135,baxsk,hård
barsk,brutal,0.435347962,bansk,brutaw
barsk,underlig,0.423620452,tarsk,undyrlig
barsk,streng,0.420098269,baisk,stleng
barsk,kølig,0.40570049,bargk,køiig
lester,jeff,0.419921673,lezter,jepf
lester,chester,0.411025342,sester,chester
lester,ricky,0.397383641,lesteh,rickh
lester,russell,0.371450453,lesteæ,rusmell
lester,maddie,0.370568619,éester,mjddie
kansas,texas,0.496959018,kabsas,texis
kansas,missouri,0.487193642,kmnsas,missauri
kansas,nebraska,0.471515118,kansis,nebraskn
kansas,oklahoma,0.470570708,knnsas,oklahomk
kansas,mississippi,0.422858463,yansas,miåsissippi
voldtægt,mord,0.559394119,toldtægt,gord
voldtægt,manddrab,0.527621417,holdtægt,eanddrab
voldtægt,mishandling,0.522642433,voldtæge,mishankling
voldtægt,drab,0.514746092,vovdtægt,drcb
voldtægt,kidnapning,0.51431325,eoldtægt,kidnaening
stat,regering,0.468188978,sgat,regøring
stat,guvernør,0.437059978,stjt,guveriør
stat,nation,0.417223522,szat,natios
stat,republik,0.40645785,stut,rlpublik
stat,demokratisk,0.403867823,stai,demokratisk
phillip,philip,0.499552492,phillhp,phwlip
phillip,phil,0.451780267,shillip,phig
phillip,philly,0.437584682,psillip,phslly
phillip,alan,0.366030914,pdillip,glan
phillip,laura,0.365945241,phillpp,øaura
vic,vicky,0.456560572,oic,vickz
vic,frankie,0.426666663,viø,zrankie
vic,vicki,0.42352579,mic,dicki
vic,ricky,0.39917429,vnc,richy
vic,frank,0.384148101,éic,frwnk
opfyldelse,opfylde,0.739709935,lpfyldelse,opfylde
opfyldelse,drøm,0.591494157,opfyldelsn,crøm
opfyldelse,drømme,0.536332352,opfuldelse,drømce
opfyldelse,drømmene,0.459324362,opfylvelse,drøimene
opfyldelse,profeti,0.450385934,opfyldelsy,prefeti
carson,peterson,0.398958245,farson,petersen
carson,emerson,0.395907979,carskn,emdrson
carson,orson,0.390332159,catson,otson
carson,donovan,0.369765289,sarson,donovrn
carson,bowman,0.368559252,ckrson,bowmaw
hammer,økse,0.510864826,hkmmer,øase
hammer,hamre,0.489195078,haæmer,hamme
hammer,knytnæve,0.462016277,hammwr,knvtnæve
hammer,bat,0.410320341,hapmer,bat
hammer,værktøj,0.404332668,hamcer,dærktøj
beskrivelse,beskrive,0.624593497,besknivelse,båskrive
beskrivelse,tegning,0.452942457,beskrivrlse,tegninw
beskrivelse,efterlysning,0.436999846,besørivelse,efterlysnint
beskrivelse,profil,0.431621934,beskrivelsl,zrofil
beskrivelse,håndskrift,0.416284396,besksivelse,såndskrift
bacon,skinke,0.57530329,facon,skinkå
bacon,ost,0.518706078,bacoe,ozt
bacon,salat,0.51365974,bacun,salgt
bacon,burger,0.504406767,bagon,bvrger
bacon,pølse,0.499547325,bauon,pølue
allison,alison,0.560457202,jllison,alisoø
allison,allie,0.466500261,allikon,amlie
allison,emma,0.438373647,allissn,omma
allison,ellie,0.433262119,allisoq,eælie
allison,rachel,0.432444796,allisow,rachjl
chase,laurel,0.398810436,thase,lmurel
chase,lindsey,0.388519997,chwse,tindsey
chase,cha,0.381427809,chasy,cya
chase,chad,0.376514493,coase,chbd
chase,cheng,0.375420535,chasø,øheng
bål,ild,0.410491678,bhl,itd
bål,brand,0.402807856,bån,brcnd
bål,flammen,0.395983761,mål,fuammen
bål,tænde,0.39377038,bhl,iænde
bål,brænde,0.393755708,bål,brænpe
haj,krokodille,0.544960202,haf,kkokodille
haj,alligator,0.530529129,hyj,alltgator
haj,hval,0.45501017,hpj,hval
haj,fisk,0.431331961,ham,ffsk
haj,svømme,0.409158728,hwj,svøsme
frække,fræk,0.565462096,frækkb,fræl
frække,sexe,0.456291662,fgække,sege
frække,sjove,0.450763657,frdkke,ssove
frække,frækt,0.437263296,frække,wrækt
frække,skidte,0.422377363,frækka,skidte
gerningssted,gerningsmand,0.460892902,gerningssked,gerningsmfnd
gerningssted,gerning,0.45932158,gerninæssted,gerninm
gerningssted,fingeraftryk,0.455377566,gezningssted,fiygeraftryk
gerningssted,mordvåben,0.440026227,gerningsgted,mordvaben
gerningssted,aftryk,0.41850449,gerningsseed,aføryk
kvæg,ranch,0.469136462,kvfg,ranåh
kvæg,muldyr,0.439463576,kvgg,muxdyr
kvæg,ranchen,0.412734567,kvzg,ranæhen
kvæg,slagte,0.400110512,kvlg,slagto
kvæg,slagter,0.392036323,kvyg,slagttr
stilhed,tavshed,0.480738996,stilhee,tavshel
stilhed,fred,0.396404587,slilhed,lred
stilhed,stille,0.393213205,stiåhed,sjille
stilhed,ensomhed,0.371368182,stilred,efsomhed
stilhed,ærlighed,0.367948605,itilhed,ærligged
morsom,sjov,0.584614537,morsom,fjov
morsom,kvik,0.468933661,morsåm,krik
morsom,underlig,0.458543013,mocsom,underlig
morsom,latterlig,0.452012557,mossom,lltterlig
morsom,kedelig,0.449273971,morsgm,kedeiig
værdifuld,værdifulde,0.821489397,værdifuld,kærdifulde
værdifuld,uvurderlig,0.570730976,værmifuld,unurderlig
værdifuld,vigtig,0.527680953,værøifuld,vfgtig
værdifuld,nyttig,0.481641925,værdifuld,nzttig
værdifuld,kostbar,0.473304968,væréifuld,sostbar
drøfte,diskutere,0.699406871,deøfte,diskutene
drøfte,tale,0.525125456,drøfpe,tole
drøfte,snakke,0.508060992,dråfte,sndkke
drøfte,overveje,0.470154589,drpfte,ovenveje
drøfte,genoverveje,0.457617563,drøfge,genovervece
sprede,udbrede,0.510777978,æprede,idbrede
sprede,smitte,0.427943016,sérede,smgtte
sprede,udrydde,0.373358232,spredæ,uxrydde
sprede,omløb,0.367275528,dprede,æmløb
sprede,forurene,0.347992897,shrede,forurens
kristus,kristi,0.619150085,koistus,ksisti
kristus,jesus,0.607540014,kristui,jfsus
kristus,allah,0.493707278,dristus,allvh
kristus,hellige,0.45578935,krintus,helgige
kristus,hellighed,0.446283572,kristæs,helligyed
sårbar,sårbare,0.762089076,såruar,mårbare
sårbar,magtesløs,0.482387113,sårtar,magteslis
sårbar,svag,0.467758887,sårbap,svaæ
sårbar,skrøbelig,0.467712079,sérbar,gkrøbelig
sårbar,magtfuld,0.430382849,gårbar,maatfuld
vanessa,tessa,0.51613265,vaneosa,øessa
vanessa,emily,0.444072242,vancssa,ebily
vanessa,kathryn,0.436431552,tanessa,kaæhryn
vanessa,marissa,0.432335764,vanesoa,mfrissa
vanessa,amy,0.414406631,vaneséa,ady
parfume,duft,0.513658406,parfuml,djft
parfume,læbestift,0.465449129,paxfume,lækestift
parfume,lugt,0.463130637,parcume,rugt
parfume,sæbe,0.458941634,partume,sæbe
parfume,creme,0.444934968,parfuze,cbeme
søvne,søvnig,0.513857266,søvse,søvnzg
søvne,søvn,0.480700459,søsne,høvn
søvne,sover,0.381106876,svvne,sfver
søvne,sove,0.371534917,søvnr,iove
søvne,hallucination,0.366513902,syvne,hallucieation
chester,lester,0.411025342,chesteø,lestet
chester,cherry,0.409855755,chesteu,cherra
chester,manchester,0.389977457,chestei,manchester
chester,stan,0.383759036,chexter,btan
chester,che,0.378423706,ctester,bhe
pude,puden,0.725890853,zude,puåen
pude,madras,0.461857843,puee,madaas
pude,madrasse,0.451075159,puoe,madræsse
pude,håndklæde,0.42579935,nude,hfndklæde
pude,sofa,0.422392769,pune,sona
karantæne,undtagelsestilstand,0.458320537,karaotæne,undtagelsestilstand
karantæne,evakuering,0.443441628,karantæbe,evakuerøng
karantæne,smitte,0.436719269,karahtæne,smitty
karantæne,isolation,0.407541225,karanbæne,isolatiun
karantæne,alarmberedskab,0.407005303,karandæne,alarmberedokab
mysterium,gåde,0.58064025,mssterium,gådv
mysterium,mystik,0.507726005,mfsterium,åystik
mysterium,mystisk,0.448633801,mystarium,mystlsk
mysterium,opklare,0.404674008,mysserium,opølare
mysterium,ministerium,0.402344949,vysterium,tinisterium
massage,massa,0.578383322,maxsage,maxsa
massage,passage,0.514631849,mcssage,passage
massage,sex,0.396065043,massags,xex
massage,roomservice,0.386051622,madsage,roømservice
massage,undervisning,0.378747715,massagw,undervisnibg
klassisk,typisk,0.393641366,klassiek,typilk
klassisk,moderne,0.389355488,klassusk,ioderne
klassisk,koreansk,0.378933652,blassisk,koaeansk
klassisk,italiensk,0.367989911,klussisk,italnensk
klassisk,romantisk,0.367173452,koassisk,roeantisk
moral,moralsk,0.637789155,moral,joralsk
moral,etik,0.505282221,moval,etok
moral,overbevisning,0.459240526,moral,averbevisning
moral,troværdighed,0.446731731,mhral,troværrighed
moral,samvittighed,0.442098227,woral,samvwttighed
carla,carl,0.455398784,carlu,cary
carla,carly,0.449861791,caroa,carzy
carla,carm,0.445652223,carlv,crrm
carla,connie,0.441839896,curla,codnie
carla,nora,0.4300769,carpa,åora
avenue,ave,0.595190045,avanue,gve
avenue,boulevard,0.524790275,avenpe,boulebard
avenue,road,0.468466237,aveuue,roaå
avenue,east,0.444465109,avenge,xast
avenue,highway,0.442056219,avenux,heghway
enkel,enkelt,0.642198169,enkeg,enkalt
enkel,simpel,0.606551853,eniel,simpeå
enkel,simpelt,0.474225589,eckel,ximpelt
enkel,ligetil,0.445509831,enknl,ligetgl
enkel,meningsløs,0.409248996,enkel,menungsløs
magtfuld,kraftfuld,0.567049302,magtfulé,kraftbuld
magtfuld,mægtig,0.557103436,magtluld,mægtij
magtfuld,magt,0.471168485,magtfulo,mamt
magtfuld,pragtfuld,0.455588122,dagtfuld,pragtuuld
magtfuld,stærk,0.45422685,magffuld,stzrk
off,back,0.435890116,orf,bayk
off,going,0.404958983,pff,gaing
off,about,0.390637474,éff,abouo
off,gonna,0.374640606,ocf,gopna
off,buy,0.373754002,gff,buy
neal,caffrey,0.436605665,nesl,eaffrey
neal,neil,0.389385953,nell,noil
neal,lisbon,0.376481975,netl,åisbon
neal,gary,0.375403053,nkal,mary
neal,charlie,0.373541739,neol,chajlie
reese,cheese,0.462910054,deese,cherse
reese,reed,0.442932006,øeese,reæd
reese,fusco,0.389238677,reepe,fuvco
reese,almeida,0.377867865,rrese,almcida
reese,brandon,0.377241607,reesl,brandox
miljø,klima,0.499284649,mirjø,klcma
miljø,samfund,0.394662088,mgljø,samfucd
miljø,socialt,0.374786464,diljø,sociålt
miljø,relativt,0.365556789,tiljø,relntivt
miljø,forurening,0.36014654,kiljø,forarening
forælder,bedsteforælder,0.648036747,forældex,bedspeforælder
forælder,forældre,0.59297227,forælder,forældræ
forælder,forældremyndighed,0.504575328,forævder,forældremmndighed
forælder,opdrage,0.499744432,forælder,opdraga
forælder,mor,0.43615237,firælder,for
elendigt,elendig,0.65825824,elandigt,eleødig
elendigt,dårligt,0.564733139,hlendigt,dårllgt
elendigt,forfærdeligt,0.521270825,elendigp,forfærdevigt
elendigt,ynkeligt,0.508982191,ellndigt,ynkeliåt
elendigt,elendighed,0.504120341,rlendigt,xlendighed
medfølelse,venlighed,0.618355254,midfølelse,verlighed
medfølelse,skyldfølelse,0.608728659,mwdfølelse,skyldfølelpe
medfølelse,empati,0.60775846,mebfølelse,empatf
medfølelse,medlidenhed,0.569808101,medfølelsw,medlidenheq
medfølelse,barmhjertighed,0.567158515,medfølease,barmyjertighed
bella,bellamy,0.506789122,billa,beilamy
bella,ella,0.424625689,della,vlla
bella,bel,0.401677838,øella,bes
bella,bell,0.389869044,bellz,bdll
bella,stella,0.381086993,belåa,stellt
moden,voksen,0.440100285,modan,åoksen
moden,mode,0.388574349,modun,mose
moden,model,0.364654519,modeg,modep
moden,ambitiøs,0.363531749,moden,ambitdøs
moden,intelligent,0.36336284,mojen,üntelligent
heromkring,herom,0.523806243,peromkring,htrom
heromkring,heroppe,0.457665504,hbromkring,heropie
heromkring,hernede,0.456338107,heroekring,hernede
heromkring,herude,0.443783791,hhromkring,hmrude
heromkring,herinde,0.416092882,hyromkring,hurinde
operere,operation,0.512036029,operire,operwtion
operere,operationsstue,0.435634773,eperere,operationsvtue
operere,kirurgisk,0.408674612,opirere,kirurgiak
operere,kirurgi,0.399293449,opegere,kirurgæ
operere,kirurg,0.387638474,ocerere,kærurg
udfylde,fylde,0.482054289,udfyldh,fylue
udfylde,tomrum,0.469822054,hdfylde,toarum
udfylde,underskrive,0.445921555,udfybde,underskrife
udfylde,skrive,0.392035723,uufylde,slrive
udfylde,aflevere,0.388016214,udfulde,afwevere
kent,kenneth,0.38294856,kenk,konneth
kent,powell,0.381218165,kest,popell
kent,hardy,0.374976032,kenk,haudy
kent,kendall,0.371279628,kenj,keydall
kent,chapman,0.362995706,krnt,chapmar
kalender,tidsplan,0.402861249,kalenter,tidjplan
kalender,email,0.393259991,kabender,emabl
kalender,facebook,0.38138308,kalendir,fdcebook
kalender,notesbog,0.381263341,åalender,nvtesbog
kalender,skema,0.377302879,kalendeg,åkema
afhøre,forhøre,0.678289961,alhøre,fobhøre
afhøre,afhøring,0.632511022,afsøre,afhørinæ
afhøre,udspørge,0.565501363,afhvre,wdspørge
afhøre,tilbageholde,0.435237757,afhøue,tilbageholdu
afhøre,pågribe,0.430798099,afhør_,pågriby
bree,lynette,0.589608974,yree,lynrtte
bree,gaby,0.485144592,bvee,saby
bree,orson,0.452829114,bnee,orsom
bree,edie,0.446352449,iree,sdie
bree,susan,0.42255598,brce,fusan
fornuftig,fornuftigt,0.782128395,hornuftig,sornuftigt
fornuftig,rationel,0.490577086,fyrnuftig,rateonel
fornuftig,klog,0.475831589,fornufthg,kvog
fornuftig,tåbelig,0.461748105,fornumtig,tåbeiig
fornuftig,anstændig,0.443841824,fornpftig,anstændie
alvorlige,alvorlig,0.800447274,avvorlige,alvorliv
alvorlige,alvorligt,0.721438669,alvwrlige,alvopligt
alvorlige,seriøse,0.534725035,alvorligq,jeriøse
alvorlige,seriøs,0.433575723,alvorligy,sersøs
