"word_combo","de_cue","de_target","type","cue_type","target_type","de_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"geburtnupfarrer","geburt","nupfarrer","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"geburtschwangerschaft","geburt","schwangerschaft","related","word","word",0.539175696248492,-0.225428289611702,0.686873493564385,0.075394160727628,83,85,85,0,1,85,85,0,1,TRUE,TRUE,TRUE
"geduldmitgefühl","geduld","mitgefühl","related","word","word",0.466800571834633,-0.514471438723295,0.406253104679538,0.045139233853282,81,82,82,0,1,81,82,0,0.98780487804878,TRUE,TRUE,TRUE
"geduldschutz","geduld","schutz","unrelated","word","word",0.130536052012861,-0.306479728388302,1.1525499104156,0.128061101157289,81,85,85,2,1,82,86,1,0.953488372093023,FALSE,TRUE,TRUE
"geduldverbingley","geduld","verbingley","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gefälschtexplosion","gefälscht","explosion","unrelated","word","word",0.115982354427382,-0.230573057923314,0.842093387175537,0.0992416574106951,72,74,74,0,1,74,74,0,1,FALSE,TRUE,TRUE
"gefälschtfalsch","gefälscht","falsch","related","word","word",0.367022308199011,-0.426932309269229,0.832201391636919,0.0897385839239697,86,88,88,0,1,82,88,0,0.931818181818182,TRUE,TRUE,TRUE
"gefälschtuberkast","gefälscht","uberkast","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gefoodflamme","gefood","flamme","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gefoodfrülogie","gefood","frülogie","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gegenbissliba","gegenbiss","liba","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gegenbisspersönlichkeit","gegenbiss","persönlichkeit","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gegenbrauetelerzählen","gegenbrauetel","erzählen","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gegenbrauetelschlüsben","gegenbrauetel","schlüsben","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gegenmittelimpfstoff","gegenmittel","impfstoff","related","word","word",0.588700090888486,-0.136423890553025,0.776519129044547,0.0832515891789986,87,88,91,4,0.967032967032967,91,93,2,0.978494623655914,TRUE,TRUE,TRUE
"gegenmitteloktober","gegenmittel","oktober","unrelated","word","word",0.0915684048042026,-0.470420938796609,0.587399384962528,0.0615761868355999,91,96,97,0,0.989690721649485,96,97,0,0.989690721649485,TRUE,TRUE,TRUE
"gegenmittelrosle","gegenmittel","rosle","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gegenteilgegensätzlich","gegenteil","gegensätzlich","related","word","word",0.272202405905396,-0.155552080060552,0.812612028329574,0.0914259961220559,79,82,82,0,1,81,82,0,0.98780487804878,FALSE,TRUE,TRUE
"gegenteilmikrotil","gegenteil","mikrotil","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gegenteilwaschen","gegenteil","waschen","unrelated","word","word",0.116005690497658,-0.673944509341513,0.417465485059215,0.0432891542223612,93,97,97,1,1,96,97,1,0.989690721649485,TRUE,TRUE,TRUE
"gegonsakzent","gegons","akzent","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gegonssobotion","gegons","sobotion","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"geheimnisdenkheit","geheimnis","denkheit","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"geheimnismysterium","geheimnis","mysterium","related","word","word",0.434094878876332,0.225326765875723,1.06123091833716,0.115106654483097,85,85,88,1,0.965909090909091,87,88,1,0.988636363636364,FALSE,TRUE,TRUE
"geheimniszivilisation","geheimnis","zivilisation","unrelated","word","word",0.135660889886636,0.234102012065616,0.877935112410584,0.0969517142581928,82,85,87,2,0.977011494252874,85,87,2,0.977011494252874,FALSE,TRUE,TRUE
"gehirnunterschreiben","gehirn","unterschreiben","unrelated","word","word",0.0679080468444848,0.0984082953160533,0.671202371877001,0.073674031652404,83,87,88,1,0.988636363636364,84,88,1,0.954545454545455,TRUE,TRUE,TRUE
"gehirnzahnräter","gehirn","zahnräter","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gehirnzerebral","gehirn","zerebral","related","word","word",0.436748266681172,1.49060798354763,1.22918747875531,0.213974075031818,33,35,87,1,0.402298850574713,87,88,0,0.988636363636364,FALSE,TRUE,FALSE
"geiselchampabars","geisel","champabars","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"geiselhäftling","geisel","häftling","related","word","word",0.27146187168105,-0.077674730954022,0.690141314390509,0.0819047053480454,71,74,78,0,0.948717948717949,70,77,1,0.909090909090909,TRUE,TRUE,TRUE
"geiselproduzieren","geisel","produzieren","unrelated","word","word",0.0421624480812461,-0.056145408216791,0.797346849471082,0.0875201868873043,83,84,84,2,1,73,84,2,0.869047619047619,TRUE,TRUE,TRUE
"geislegeprellung","geislege","prellung","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"geislegezerstöbern","geislege","zerstöbern","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gejathenferti","gejathen","ferti","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gejathensitzen","gejathen","sitzen","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gelardbataillon","gelard","bataillon","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gelardtreix","gelard","treix","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gelastgeider","gelast","geider","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gelastsee","gelast","see","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gelchekrine","gelche","krine","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gelcheunternehmen","gelche","unternehmen","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"geleflächlichaußen","geleflächlich","außen","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"geleflächlichreiselick","geleflächlich","reiselick","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gelegdefreunell","gelegde","freunell","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gelegdesenator","gelegde","senator","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gelegentlichselten","gelegentlich","selten","related","word","word",0.485046425198594,-0.637500957922477,0.345733924811195,0.0386542279002816,80,81,81,2,1,80,82,1,0.975609756097561,TRUE,TRUE,TRUE
"gelegentlichstück","gelegentlich","stück","unrelated","word","word",0.0624948259598382,-0.534102553189115,0.531023910896188,0.055064614434618,93,96,97,0,0.989690721649485,95,97,0,0.979381443298969,TRUE,TRUE,TRUE
"gelegentlichweisehen","gelegentlich","weisehen","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"geleitenbegleiten","geleiten","begleiten","related","word","word",0.606058219273119,-0.205359799908942,0.71709003173974,0.080173102847877,80,83,83,4,1,63,84,3,0.75,TRUE,TRUE,TRUE
"geleitenoriner","geleiten","oriner","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"geleitenvermieter","geleiten","vermieter","unrelated","word","word",0.0232728858592906,-0.213534604606966,0.620525156183501,0.0711791170454914,76,79,79,1,1,54,78,2,0.692307692307692,TRUE,TRUE,TRUE
"gelesseisnung","geless","eisnung","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gelessempfehlen","geless","empfehlen","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"geliebtekoshaltlos","geliebte","koshaltlos","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"geliebteliebhaber","geliebte","liebhaber","related","word","word",0.465851652733262,-0.150231619023249,0.877571999056741,0.091493205588106,92,96,97,1,0.989690721649485,94,95,3,0.989473684210526,FALSE,TRUE,TRUE
"geliebteteilchen","geliebte","teilchen","unrelated","word","word",0.0239869581572435,-0.0373892931431637,0.75237681097712,0.0846490046967663,79,81,83,5,0.975903614457831,83,84,4,0.988095238095238,TRUE,TRUE,TRUE
"gemütlichangenehm","gemütlich","angenehm","related","word","word",0.458516883084252,-0.224871658660444,0.866926796082452,0.097536884926093,79,82,84,3,0.976190476190476,82,84,3,0.976190476190476,FALSE,TRUE,TRUE
"gemütlichjuträt","gemütlich","juträt","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gemütlichpferd","gemütlich","pferd","unrelated","word","word",0.128115167692513,-0.568198202350459,0.629265109608779,0.0678554018492803,86,88,91,0,0.967032967032967,88,91,0,0.967032967032967,TRUE,TRUE,TRUE
"gemütternfriedßen","gemüttern","friedßen","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gemütterntechnik","gemüttern","technik","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"generaldame","general","dame","unrelated","word","word",0.131767102546453,-0.426125938237717,0.551304409056193,0.0616377067472499,80,83,87,1,0.954022988505747,86,87,1,0.988505747126437,TRUE,TRUE,TRUE
"generalgenten","general","genten","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"generaloberst","general","oberst","related","word","word",0.54961004737949,0.119785100487021,1.14937257201909,0.130983160874192,77,80,94,0,0.851063829787234,92,94,0,0.978723404255319,FALSE,TRUE,TRUE
"generaschenflasche","generaschen","flasche","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"generaschenheuk","generaschen","heuk","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"generatorhinrichtung","generator","hinrichtung","unrelated","word","word",0.108343426647164,0.113470032780017,1.06529716075921,0.118366351195468,81,85,89,3,0.955056179775281,86,89,3,0.966292134831461,FALSE,TRUE,TRUE
"generatorhovens","generator","hovens","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"generatorreaktor","generator","reaktor","related","word","word",0.621140654459422,-0.0397079061440881,0.797751731703842,0.0891913550628982,80,81,85,1,0.952941176470588,82,85,1,0.964705882352941,TRUE,TRUE,TRUE
"geniemelsen","genie","melsen","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"genievergangenheit","genie","vergangenheit","unrelated","word","word",0.087438572618891,-0.013432690513514,0.849707320089703,0.0994507195242486,73,76,78,2,0.974358974358974,74,77,3,0.961038961038961,FALSE,TRUE,TRUE
"geniewissenschaftler","genie","wissenschaftler","related","word","word",0.3835901274026,0.100010729214988,0.924624786381741,0.0991301823501583,87,91,93,1,0.978494623655914,90,93,1,0.967741935483871,FALSE,TRUE,TRUE
"genügendausreichend","genügend","ausreichend","related","word","word",0.599049840114901,-0.469490673877741,0.566979813990353,0.0654691896464828,75,77,77,0,1,75,76,1,0.986842105263158,TRUE,TRUE,TRUE
"genügendblubter","genügend","blubter","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"genügendnation","genügend","nation","unrelated","word","word",0.117093114908205,-0.340466340879156,0.771044435950743,0.0836315112446611,85,86,92,2,0.934782608695652,91,92,2,0.989130434782609,TRUE,TRUE,TRUE
"genütigtgerö","genütigt","gerö","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"genütigtkrank","genütigt","krank","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"geradehilfe","gerade","hilfe","unrelated","word","word",0.142928436616442,-0.643360438157521,0.577258581855817,0.0671049470853444,74,79,82,0,0.963414634146341,80,82,0,0.975609756097561,TRUE,TRUE,TRUE
"geradekostkette","gerade","kostkette","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"geradekürzlich","gerade","kürzlich","related","word","word",0.478757674130253,-0.430706701065344,0.538063774979227,0.05703464607862,89,92,93,0,0.989247311827957,88,93,0,0.946236559139785,TRUE,TRUE,TRUE
"gerichtakrose","gericht","akrose","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gerichtersatz","gericht","ersatz","unrelated","word","word",0.10157069475208,-0.31944897088568,0.721413864892314,0.0844351063501908,73,74,74,1,1,72,74,1,0.972972972972973,TRUE,TRUE,TRUE
"gerichtrichter","gericht","richter","related","word","word",0.632493402446471,-0.55663705836405,0.57164152952801,0.0609371917969943,88,94,97,1,0.969072164948454,93,97,1,0.958762886597938,TRUE,TRUE,TRUE
"gerkbesinkten","gerk","besinkten","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gerkpreis","gerk","preis","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gesamtkellnerin","gesamt","kellnerin","unrelated","word","word",0.015793284757639,-0.0458639698914843,1.0496140233726,0.116623780374733,81,83,83,3,1,82,83,3,0.987951807228916,FALSE,TRUE,TRUE
"gesamtkomplett","gesamt","komplett","related","word","word",0.320779012937197,-0.550654813230407,0.590890817209437,0.0640911077490415,85,86,86,3,1,86,86,3,1,TRUE,TRUE,TRUE
"gesamtmathersnaise","gesamt","mathersnaise","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"geschehenbeerdigung","geschehen","beerdigung","unrelated","word","word",0.136861953009989,0.0708178184431766,0.836863986230676,0.100746584899137,69,71,74,2,0.959459459459459,72,75,1,0.96,FALSE,TRUE,TRUE
"geschehenpassieren","geschehen","passieren","related","word","word",0.722341928881763,-0.455747950552638,0.916305958520649,0.0950165016579574,93,97,98,1,0.989795918367347,97,98,1,0.989795918367347,FALSE,TRUE,TRUE
"geschehenpferterschaft","geschehen","pferterschaft","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"geschlagebenkees","geschla","gebenkees","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"geschlamutation","geschla","mutation","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"geschmackgeruch","geschmack","geruch","related","word","word",0.533136779275842,-0.563739718545192,0.535629211040086,0.0561491980038646,91,94,95,2,0.989473684210526,92,95,2,0.968421052631579,TRUE,TRUE,TRUE
"geschmackplastik","geschmack","plastik","unrelated","word","word",0.126160563832519,-0.318736059657947,0.695357293548929,0.0749823053306184,86,90,91,2,0.989010989010989,91,91,2,1,TRUE,TRUE,TRUE
"geschmackwohlhaber","geschmack","wohlhaber","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gesellschaftgemeinschaft","gesellschaft","gemeinschaft","related","word","word",0.517000954733744,-0.335299077565452,1.11748716316365,0.123405812797213,82,84,84,0,1,82,83,1,0.987951807228916,FALSE,TRUE,TRUE
"gesellschaftinteressant","gesellschaft","interessant","unrelated","word","word",0.0940347461440642,-0.354216970643464,0.609293225587209,0.0703551215616381,75,77,78,1,0.987179487179487,76,77,2,0.987012987012987,TRUE,TRUE,TRUE
"gesellschaftkonzern","gesellschaft","konzern","related","word","word",0.25559378675153,-0.195557452137883,0.664318022375125,0.0738131135972361,81,83,84,3,0.988095238095238,84,84,3,1,TRUE,TRUE,TRUE
"gesellschaftomt","gesellschaft","omt","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gesellschaftschauhändler","gesellschaft","schauhändler","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gesellschaftstuhl","gesellschaft","stuhl","unrelated","word","word",0.143414644389055,-0.47914848059653,0.492668423352184,0.0597448219966933,68,73,73,0,1,71,73,0,0.972602739726027,TRUE,TRUE,TRUE
"geselschlupfdirektor","geselschlupf","direktor","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"geselschlupfskunn","geselschlupf","skunn","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gesensexplosion","gesens","explosion","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gesensmilinigt","gesens","milinigt","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gesetzkindheit","gesetz","kindheit","unrelated","word","word",-0.00716748332468296,-0.405147504901562,0.853777743449114,0.0915345820717322,87,91,91,2,1,88,91,2,0.967032967032967,FALSE,TRUE,TRUE
"gesetzvasnisch","gesetz","vasnisch","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gesetzverfassung","gesetz","verfassung","related","word","word",0.426029436536987,-0.442521848000921,0.500603265239542,0.0578046859886511,75,82,82,3,1,75,81,4,0.925925925925926,TRUE,TRUE,TRUE
"gesirungbewärmt","gesirung","bewärmt","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gesirungeid","gesirung","eid","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gesperrtartillerie","gesperrt","artillerie","unrelated","word","word",0.0652893883503149,0.88648543438916,0.999069756374675,0.123919352068038,65,70,86,5,0.813953488372093,86,88,3,0.977272727272727,FALSE,TRUE,TRUE
"gesperrtgeschlossen","gesperrt","geschlossen","related","word","word",0.494910194939468,-0.586482916537257,0.38294432467642,0.0451304214659333,72,74,75,2,0.986666666666667,73,76,1,0.960526315789474,TRUE,TRUE,TRUE
"gesperrtheuk","gesperrt","heuk","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gesprächdiskussion","gespräch","diskussion","related","word","word",0.50167739923132,-0.344456386754937,0.499368309671411,0.0601168799637914,69,74,74,1,1,71,73,2,0.972602739726027,TRUE,TRUE,TRUE
"gesprächvaria","gespräch","varia","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gesprächwald","gespräch","wald","unrelated","word","word",0.107114069354849,-0.646459701305697,0.701200392018576,0.0739130111660551,90,91,91,0,1,91,91,0,1,TRUE,TRUE,TRUE
"gesprungtjung","gesprungt","jung","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gesprungtrosze","gesprungt","rosze","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gestandlichaufgeregt","gestandlich","aufgeregt","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gestandlichdihemd","gestandlich","dihemd","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gestehandlung","geste","handlung","related","word","word",0.375026446198367,-0.430974660648199,0.63070115737019,0.069649291305562,82,82,84,1,0.976190476190476,65,85,0,0.764705882352941,TRUE,TRUE,TRUE
"gesteherum","geste","herum","unrelated","word","word",0.10703050045863,-0.134598894296934,0.77467692082182,0.0830540837262619,87,90,96,3,0.9375,71,96,3,0.739583333333333,TRUE,TRUE,TRUE
"gesteinendienstmädchen","gesteinen","dienstmädchen","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gesteinengastung","gesteinen","gastung","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gesteudigförßen","gesteudig","förßen","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gesteudigmädchen","gesteudig","mädchen","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gesteunfieslich","geste","unfieslich","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gestifkimpfstoff","gestifk","impfstoff","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gestifkstoffzimmer","gestifk","stoffzimmer","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gesundentschuldigen","gesund","entschuldigen","unrelated","word","word",0.0812831200282284,-0.0175370255221345,0.823584042894666,0.0938561122912353,77,79,83,0,0.951807228915663,81,83,0,0.975903614457831,FALSE,TRUE,TRUE
"gesundheitbildung","gesundheit","bildung","related","word","word",0.412887578799081,-0.613682318329811,0.457991254854479,0.0515280419566701,79,82,83,0,0.987951807228916,83,83,0,1,TRUE,TRUE,TRUE
"gesundheitgewalt","gesundheit","gewalt","unrelated","word","word",0.145610798939738,-0.566187631496876,1.01470645128207,0.122156301769226,69,76,77,0,0.987012987012987,77,77,0,1,FALSE,TRUE,TRUE
"gesundheitverlock","gesundheit","verlock","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gesundnormal","gesund","normal","related","word","word",0.412648193558265,-0.725615883713971,0.607199922172673,0.0629636988337135,93,97,97,3,1,95,96,4,0.989583333333333,TRUE,TRUE,TRUE
"gesundsäuhen","gesund","säuhen","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gesunlongsbegleiten","gesunlongs","begleiten","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gesunlongsfußbern","gesunlongs","fußbern","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"getränkbier","getränk","bier","related","word","word",0.578085521484259,-0.64918239796809,0.468751896740527,0.052408055284689,80,82,82,0,1,82,82,0,1,TRUE,TRUE,TRUE
"getränkfinanziescher","getränk","finanziescher","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"getränkling","getränk","ling","unrelated","word","word",0.104378405187362,-0.737005655364523,0.815093758567877,0.364521010438715,5,6,85,2,0.0705882352941176,84,85,2,0.988235294117647,FALSE,TRUE,FALSE
