"word_combo","zh_cue","zh_target","type","cue_type","target_type","zh_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"姐妹使俭","姐妹","使俭","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"姐妹兄弟","姐妹","兄弟","related","word","word",0.714779686760661,-0.809050654954581,0.497928376907401,0.0768320165979991,42,48,50,0,0.96,46,49,1,0.938775510204082,TRUE,TRUE,FALSE
"姐妹帽子","姐妹","帽子","unrelated","word","word",0.922498765522014,-0.661632657556758,0.324643969891256,0.0507008700523688,41,48,51,2,0.941176470588235,49,50,3,0.98,TRUE,TRUE,FALSE
"姓名称号","姓名","称号","related","word","word",0.544704761741004,-0.395598698404816,0.762632228964345,0.128908374620462,35,48,51,1,0.941176470588235,50,51,1,0.980392156862745,FALSE,TRUE,FALSE
"姓名钦字","姓名","钦字","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"姓名露营","姓名","露营","unrelated","word","word",0.54731010693366,0.0156187683636878,1.24076395957668,0.165804058378321,56,59,64,0,0.921875,63,63,1,1,FALSE,TRUE,TRUE
"委任以答","委任","以答","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"委任委员","委任","委员","related","word","word",0.779089966871739,-0.42872541387381,0.524186659724738,0.0873644432874564,36,49,50,0,0.98,39,50,0,0.78,TRUE,TRUE,FALSE
"委任钓鱼","委任","钓鱼","unrelated","word","word",0.811788656520556,-0.308588405485474,0.813734669759748,0.128662748374287,40,47,51,0,0.92156862745098,43,51,0,0.843137254901961,FALSE,TRUE,FALSE
"姜聚胸膛","姜聚","胸膛","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"姜聚进山","姜聚","进山","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"威严数玉","威严","数玉","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"威严棒球","威严","棒球","unrelated","word","word",0.841018566071826,-0.225660400582179,0.740603002584964,0.118591391506434,39,49,51,0,0.96078431372549,46,51,0,0.901960784313726,FALSE,TRUE,FALSE
"威严殿下","威严","殿下","related","word","word",0.671809416334396,-0.354553563476504,0.706724645642415,0.0952947317782999,55,67,67,0,1,63,67,0,0.940298507462687,FALSE,TRUE,TRUE
"威士忌伏特加","威士忌","伏特加","related","word","word",0.943824017237879,-0.418780741077397,0.532617257396149,0.0875617377372837,37,47,51,1,0.92156862745098,44,51,1,0.862745098039216,TRUE,TRUE,FALSE
"威士忌尾选","威士忌","尾选","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"威士忌装满","威士忌","装满","unrelated","word","word",0.919845868576014,0.254916360173554,1.23857080276034,0.186721574047515,44,48,50,2,0.96,48,49,3,0.979591836734694,FALSE,TRUE,FALSE
"婴儿孩子","婴儿","孩子","related","word","word",0.732604564848892,-0.757246885882211,0.37538529930722,0.0579232092096266,42,50,52,1,0.961538461538462,49,52,1,0.942307692307692,TRUE,TRUE,FALSE
"婴儿致命","婴儿","致命","unrelated","word","word",0.902063926824534,-0.481259845204749,0.855396746169672,0.130446780858037,43,52,52,1,1,48,52,1,0.923076923076923,FALSE,TRUE,FALSE
"婴儿萤结","婴儿","萤结","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"嫉妒传道","嫉妒","传道","unrelated","word","word",NA,0.285049617428978,1.88765471095658,0.393603215997189,23,30,52,2,0.576923076923077,49,52,2,0.942307692307692,FALSE,TRUE,FALSE
"嫉妒刑别","嫉妒","刑别","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"嫉妒生气","嫉妒","生气","related","word","word",0.868406803611579,-0.510683516439293,0.483063474244238,0.0690090677491768,49,57,57,0,1,54,57,0,0.947368421052632,TRUE,TRUE,FALSE
"子中遮慌","子中","遮慌","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"子中酷刑","子中","酷刑","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"子堕悔群","子堕","悔群","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"子堕机场","子堕","机场","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"子堵枝含","子堵","枝含","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"子堵通常","子堵","通常","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"子找叛徒","子找","叛徒","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"子找肃位","子找","肃位","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"子死克数","子死","克数","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"子死级指","子死","级指","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"子袋数玉","子袋","数玉","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"子袋达成","子袋","达成","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"子误世界","子误","世界","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"子误好交","子误","好交","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"子选义务","子选","义务","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"子选市愕","子选","市愕","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"字典子通","字典","子通","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"字典短语","字典","短语","related","word","word",0.866646178936587,-0.167585791401916,0.6268202116926,0.0852994266172336,54,55,57,0,0.964912280701754,57,57,0,1,TRUE,TRUE,TRUE
"字典袋子","字典","袋子","unrelated","word","word",0.940818809303093,-0.489221280595201,0.489858359074894,0.0747026994243971,43,51,54,0,0.944444444444444,50,54,0,0.925925925925926,TRUE,TRUE,FALSE
"字荼仪回","字荼","仪回","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"字荼黄油","字荼","黄油","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"存养烎发帽","存养烎","发帽","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"存养烎放弃","存养烎","放弃","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"存寻义加","存寻","义加","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"存寻厘米","存寻","厘米","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"存议囊讯","存议","囊讯","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"存议手表","存议","手表","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"季夏七月","季夏","七月","related","word","word",NA,-0.307277763790708,0.379082288878852,0.0571488053127395,44,48,51,0,0.941176470588235,9,51,0,0.176470588235294,TRUE,TRUE,FALSE
"季夏学项","季夏","学项","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"季夏残忍","季夏","残忍","unrelated","word","word",NA,0.123034143258659,1.1978250970203,0.167729062750645,51,61,71,1,0.859154929577465,22,70,2,0.314285714285714,FALSE,TRUE,TRUE
"孤儿院位放","孤儿院","位放","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"孤儿院修道院","孤儿院","修道院","related","word","word",0.945901895677553,-0.35368891148876,0.480038996905856,0.0685769995579794,49,58,61,1,0.950819672131147,59,62,0,0.951612903225806,TRUE,TRUE,FALSE
"孤儿院兴奋","孤儿院","兴奋","unrelated","word","word",0.895544948951916,-0.301407725779429,1.34062791502321,0.193502971905445,48,50,50,0,1,48,49,1,0.979591836734694,FALSE,TRUE,FALSE
"孤独寂寞","孤独","寂寞","related","word","word",0.653369770106662,-0.351508704328378,0.967925441314793,0.147607245989061,43,54,56,3,0.964285714285714,53,56,3,0.946428571428571,FALSE,TRUE,FALSE
"孤独掌瞎","孤独","掌瞎","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"孤独流质","孤独","流质","unrelated","word","word",NA,0.209511202042867,1.06441620928787,0.232274659523792,21,26,51,1,0.509803921568627,50,51,1,0.980392156862745,FALSE,TRUE,FALSE
"孤语商业","孤语","商业","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"孤语胡等","孤语","胡等","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"学习教导","学习","教导","related","word","word",0.787425844223025,-0.466628161256908,0.58460956774918,0.0843811228277049,48,52,53,1,0.981132075471698,50,53,1,0.943396226415094,TRUE,TRUE,FALSE
"学习果汁","学习","果汁","unrelated","word","word",0.746480322487819,-0.427918608091231,0.493185323853325,0.0770226073344243,41,48,50,1,0.96,48,50,1,0.96,TRUE,TRUE,FALSE
"学习量例","学习","量例","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"学生召男","学生","召男","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"学生曾经","学生","曾经","unrelated","word","word",0.877148393053768,-0.648251776723064,0.488012369767174,0.0704385182632363,48,52,53,1,0.981132075471698,53,54,0,0.981481481481482,TRUE,TRUE,FALSE
"学生老师","学生","老师","related","word","word",0.758420997057104,-0.802984204171148,0.471676865614675,0.0647898002623818,53,61,62,1,0.983870967741935,59,60,3,0.983333333333333,TRUE,TRUE,TRUE
"学腹博物馆","学腹","博物馆","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"学腹童钢","学腹","童钢","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"学院大学","学院","大学","related","word","word",0.909605188441759,-0.59470427902042,0.489533267800945,0.0540599058276649,82,88,89,2,0.98876404494382,89,90,1,0.988888888888889,TRUE,TRUE,TRUE
"学院小身","学院","小身","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"学院通常","学院","通常","unrelated","word","word",0.692454144290468,-0.435835119410684,0.637403294235597,0.065743130010994,94,99,101,0,0.98019801980198,99,101,0,0.98019801980198,TRUE,TRUE,TRUE
"孽宪浸差","孽宪","浸差","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"孽宪自由","孽宪","自由","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"宇宙战住","宇宙","战住","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"宇宙星系","宇宙","星系","related","word","word",0.559210097831033,-0.14484678928706,0.639975108383968,0.0987503031159991,42,47,56,1,0.839285714285714,52,57,0,0.912280701754386,FALSE,TRUE,FALSE
"宇宙证明","宇宙","证明","unrelated","word","word",0.84523616858173,-0.7492569597959,0.385567089786678,0.0594942935892191,42,51,51,0,1,47,51,0,0.92156862745098,TRUE,TRUE,FALSE
"宇航员传真","宇航员","传真","unrelated","word","word",0.937314726942104,0.20868524677094,1.18639125905988,0.158538200645195,56,61,70,1,0.871428571428571,69,70,1,0.985714285714286,FALSE,TRUE,TRUE
"宇航员贴杂","宇航员","贴杂","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"宇航员飞行员","宇航员","飞行员","related","word","word",0.930172243913816,-0.652472273591733,0.774519702798386,0.118113147371188,43,52,52,0,1,51,52,0,0.980769230769231,FALSE,TRUE,FALSE
"守命吉他","守命","吉他","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"守命读惶","守命","读惶","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"安全主种","安全","主种","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"安全保护","安全","保护","related","word","word",0.306538595335993,-0.777628365179582,0.48702101915314,0.0662751661630792,54,57,59,1,0.966101694915254,59,59,1,1,TRUE,TRUE,TRUE
"安全和平","安全","和平","related","word","word",0.774334864048545,-0.638715865560893,0.618057405638757,0.100262150683111,38,49,50,0,0.98,49,50,0,0.98,FALSE,TRUE,FALSE
"安全癌症","安全","癌症","unrelated","word","word",0.762794193834521,-0.222216850068931,0.74177508989955,0.115845806264872,41,49,52,1,0.942307692307692,51,52,1,0.980769230769231,FALSE,TRUE,FALSE
"安全警报","安全","警报","unrelated","word","word",0.859750808167218,-0.409875338092876,0.452903520467061,0.0698845304176924,42,50,53,2,0.943396226415094,51,52,3,0.980769230769231,TRUE,TRUE,FALSE
"安全骨攀狡","安全","骨攀狡","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"安名腔言","安名","腔言","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"安名金融","安名","金融","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"安排事踪","安排","事踪","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"安排生物","安排","生物","unrelated","word","word",0.774115992071391,-0.217805913318465,1.74610752444091,0.272696180753937,41,50,51,1,0.980392156862745,50,51,1,0.980392156862745,FALSE,TRUE,FALSE
"安排组织","安排","组织","related","word","word",0.734008347021363,-0.683889494338591,0.39091373096889,0.061050467939322,41,49,50,0,0.98,49,50,0,0.98,TRUE,TRUE,FALSE
"宏地可信","宏地","可信","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"宏地吞日","宏地","吞日","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"宏止经指","宏止","经指","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"宏止马戏","宏止","马戏","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"定回传形","定回","传形","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"定回酒吧","定回","酒吧","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"宜才准许","宜才","准许","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"宜才矿人","宜才","矿人","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"宝藏心脱","宝藏","心脱","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"宝藏财富","宝藏","财富","related","word","word",0.946595242331196,-0.607387648497707,0.434611632659754,0.0670620308518942,42,49,52,3,0.942307692307692,51,53,2,0.962264150943396,TRUE,TRUE,FALSE
"宝藏通常","宝藏","通常","unrelated","word","word",0.664076941552282,-0.331178721967096,1.14154737937235,0.192956724930147,35,50,50,0,1,49,50,0,0.98,FALSE,TRUE,FALSE
"宝车套赞","宝车","套赞","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"宝车烟雾","宝车","烟雾","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"实古女爵","实古","女爵","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"实古尾选","实古","尾选","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"实守加爹","实守","加爹","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"实守素描","实守","素描","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"实惨无验","实惨","无验","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"实惨金属","实惨","金属","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"实试科学家","实试","科学家","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"实试觅羞","实试","觅羞","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"实践和笔","实践","和笔","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"实践地址","实践","地址","unrelated","word","word",0.75289054570543,-0.474351879781101,0.887244385981899,0.132262583980706,45,50,51,1,0.980392156862745,49,51,1,0.96078431372549,FALSE,TRUE,FALSE
"实践锻炼","实践","锻炼","related","word","word",0.939080112870164,-0.562665049296868,0.501222499699438,0.0792502356786642,40,47,50,1,0.94,47,50,1,0.94,TRUE,TRUE,FALSE
"实际摇璀","实际","摇璀","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"实际真的","实际","真的","related","word","word",0.549328823975712,-0.422493242923905,0.54802536422003,0.0816947978526712,45,48,50,0,0.96,49,50,0,0.98,TRUE,TRUE,FALSE
"实际航班","实际","航班","unrelated","word","word",0.834827511306591,-0.00299607820887529,1.11269358552406,0.169684181010679,43,54,56,1,0.964285714285714,55,57,0,0.964912280701754,FALSE,TRUE,FALSE
"实验不彼","实验","不彼","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"实验测试","实验","测试","related","word","word",0.672389576149994,-0.550658801584805,0.827149685963753,0.127631967464299,42,49,50,1,0.98,49,51,0,0.96078431372549,FALSE,TRUE,FALSE
"实验驾驭","实验","驾驭","unrelated","word","word",0.911617022864472,-0.111733530225763,0.704886366067156,0.108766327626768,42,49,53,1,0.924528301886792,52,53,1,0.981132075471698,FALSE,TRUE,FALSE
"审口演员","审口","演员","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"审口病一径","审口","病一径","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"审讯海龟","审讯","海龟","unrelated","word","word",0.841995900829213,-0.0550072770483292,0.569026754571503,0.0911172036752353,39,47,50,1,0.94,41,50,1,0.82,FALSE,TRUE,FALSE
"审讯诉讼","审讯","诉讼","related","word","word",0.931978628129531,-0.179038964648858,0.737386147107086,0.111165144343637,44,49,51,0,0.96078431372549,47,51,0,0.92156862745098,FALSE,TRUE,FALSE
"审讯题野","审讯","题野","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"宫殿城堡","宫殿","城堡","related","word","word",0.811394769322913,-0.456508427400511,0.965076845160364,0.148914590179091,42,50,51,2,0.980392156862745,44,52,1,0.846153846153846,FALSE,TRUE,FALSE
"宫殿征抗","宫殿","征抗","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"宫殿过来","宫殿","过来","unrelated","word","word",0.436847156425918,-0.12184815785477,0.942314985816321,0.150891158981634,39,49,51,1,0.96078431372549,49,50,2,0.98,FALSE,TRUE,FALSE
"害怕卡特尔","害怕","卡特尔","unrelated","word","word",0.836743415976194,0.980350741534869,1.00954541426306,0.231605602088819,19,23,54,2,0.425925925925926,54,56,0,0.964285714285714,FALSE,TRUE,FALSE
"害怕吓唬","害怕","吓唬","related","word","word",NA,-0.263680690161985,0.588317195878783,0.0967187512167995,37,50,52,0,0.961538461538462,50,51,1,0.980392156862745,FALSE,TRUE,FALSE
"害怕尾舅","害怕","尾舅","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"家尖乱股","家尖","乱股","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"家尖学习","家尖","学习","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"家解主种","家解","主种","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"家解十二月","家解","十二月","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"宽抗伸形","宽抗","伸形","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"宽抗维护","宽抗","维护","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"宽暖大概","宽暖","大概","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"宽暖重股","宽暖","重股","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"宽面头答","宽面","头答","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"宽面小径","宽面","小径","unrelated","word","word",NA,0.626871716275097,1.1256273794345,0.180244634141305,39,41,51,0,0.803921568627451,26,50,1,0.52,FALSE,TRUE,FALSE
"宽面意粉","宽面","意粉","related","word","word",NA,-0.0262179958673803,0.880055639627615,0.148756553645821,35,38,52,1,0.730769230769231,31,51,2,0.607843137254902,FALSE,TRUE,FALSE
"密嫌带罚","密嫌","带罚","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"密嫌气氛","密嫌","气氛","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"富翁商人","富翁","商人","related","word","word",0.964174029553755,-0.591055661880645,0.718102241595635,0.103649130622728,48,50,52,0,0.961538461538462,51,52,0,0.980769230769231,FALSE,TRUE,FALSE
