"word_combo","pt_cue","pt_target","type","cue_type","target_type","pt_br_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"chancelermasejamento","chanceler","masejamento","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chancelerpresidente","chanceler","presidente","related","word","word",0.477661059076715,-0.483657221472116,0.474083263463672,0.0825273032315835,33,34,34,0,1,19,34,0,0.558823529411765,FALSE,FALSE,FALSE
"chancelertécnica","chanceler","técnica","unrelated","word","word",0.0495386052227583,-0.197515730682599,0.890348800726635,0.296782933575545,9,9,9,0,1,3,9,0,0.333333333333333,FALSE,FALSE,FALSE
"chancepossibilidade","chance","possibilidade","related","word","word",0.59726058844256,-0.253835119651621,NA,NA,1,1,1,0,1,0,1,0,0,FALSE,FALSE,FALSE
"chanceprovavelatraíste","chance","provavelatraíste","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"changelaestátua","changela","estátua","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"changelamitdeiro","changela","mitdeiro","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chãogrego","chão","grego","unrelated","word","word",0.121525673283909,-0.0734688160604588,0.569911328316555,0.32903845881778,3,3,3,0,1,3,3,0,1,FALSE,FALSE,FALSE
"chãotapete","chão","tapete","related","word","word",0.536291119314585,-0.629871441215929,0.0714557582955917,0.0412550012871087,3,3,3,0,1,3,3,0,1,FALSE,FALSE,FALSE
"chãotransriado","chão","transriado","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"charesharmonia","chares","harmonia","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"charesprirem","chares","prirem","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"charmeassistência","charme","assistência","unrelated","word","word",0.140842162953271,-0.199716613309986,0.652170258731053,0.174299833286808,14,15,16,0,0.9375,16,16,0,1,FALSE,FALSE,FALSE
"charmebeleza","charme","beleza","related","word","word",0.473722003959689,-0.274407627029436,0.0848765068884496,0.0600167535842494,2,2,2,0,1,2,2,0,1,FALSE,FALSE,FALSE
"charmecomkripto","charme","comkripto","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chatealmozart","chate","almozart","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chatehumano","chate","humano","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chavedestruição","chave","destruição","unrelated","word","word",0.135211223046771,0.0243156941393514,0.668417766516297,0.272880410495952,6,6,6,0,1,6,6,0,1,FALSE,FALSE,FALSE
"chavemaratomas","chave","maratomas","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chavetrancar","chave","trancar","related","word","word",0.407206125255384,-0.412714643654844,0.392948965063884,0.108984434013719,13,14,15,0,0.933333333333333,13,15,0,0.866666666666667,FALSE,FALSE,FALSE
"chechecondutor","cheche","condutor","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"checheguarfício","cheche","guarfício","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chegadabéabus","chegada","béabus","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chegadagorila","chegada","gorila","unrelated","word","word",0.07661933548725,0.162995325931979,0.605828473516133,0.123664219313646,24,26,27,0,0.962962962962963,27,27,0,1,FALSE,FALSE,FALSE
"chegadapartida","chegada","partida","related","word","word",0.401473013799968,-0.468230105034248,0.495344964716772,0.0875654458944601,32,32,32,0,1,31,32,0,0.96875,FALSE,FALSE,FALSE
"chegardesagradável","chegar","desagradável","unrelated","word","word",0.107389335529017,-0.388545044622727,0.164695977912698,0.0950872671823447,3,3,3,0,1,3,3,0,1,FALSE,FALSE,FALSE
"chegarfarço","chegar","farço","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chegarvenha","chegar","venha","related","word","word",0.269173541767213,-0.986669655883338,NA,NA,1,1,1,0,1,1,1,0,1,FALSE,FALSE,FALSE
"chemegaranhos","cheme","garanhos","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chemeintenção","cheme","intenção","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cheraenervação","chera","enervação","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cheramedalha","chera","medalha","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chicmicocapinhal","chicmico","capinhal","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chicmicopresidente","chicmico","presidente","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chilatórioconcentrar","chilatório","concentrar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chilatórioplassico","chilatório","plassico","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chiniladrenalina","chinil","adrenalina","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chinilaguentícula","chinil","aguentícula","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chipeassassinato","chipe","assassinato","unrelated","word","word",0.114436153870916,0.60552262577881,1.35660287064032,0.959263089206904,2,2,2,0,1,1,2,0,0.5,FALSE,FALSE,FALSE
"chipedispositivo","chipe","dispositivo","related","word","word",0.149081035662227,1.02263790700715,0.881758449495776,0.235659858279015,14,15,15,0,1,8,15,0,0.533333333333333,FALSE,FALSE,FALSE
"chipethunvoso","chipe","thunvoso","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chuamarroconexão","chuamarro","conexão","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chuamarromarizaçoro","chuamarro","marizaçoro","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chuparabdomilhões","chupar","abdomilhões","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chuparlamber","chupar","lamber","related","word","word",0.610793158013555,-0.34122893103672,0.795163367238842,0.212516349051518,14,15,15,0,1,15,15,0,1,FALSE,FALSE,FALSE
"chuparsatélite","chupar","satélite","unrelated","word","word",0.0654551120995627,NA,NA,NA,NA,0,1,0,0,0,1,0,0,FALSE,FALSE,NA
"chuvafederação","chuva","federação","unrelated","word","word",0.0861300370849117,-0.225108796433278,0.304741279530632,0.0879712298851008,12,13,14,0,0.928571428571429,14,14,0,1,FALSE,FALSE,FALSE
"chuvainalmar","chuva","inalmar","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chuvaneve","chuva","neve","related","word","word",0.550556146034981,-0.891563487105358,0.313715345461971,0.12807375347713,6,6,6,1,1,6,6,1,1,FALSE,FALSE,FALSE
"chuveirobanheiro","chuveiro","banheiro","related","word","word",0.666681185946298,-0.619928008928434,0.491982886559403,0.104891103849166,22,22,22,0,1,22,22,0,1,FALSE,FALSE,FALSE
"chuveirofalha","chuveiro","falha","unrelated","word","word",0.101396827477846,-0.259607276502552,0.899639848990531,0.449819924495266,4,4,4,1,1,4,4,1,1,FALSE,FALSE,FALSE
"chuveiroromônilha","chuveiro","romônilha","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ciacalmacicamiäo","ciacalma","cicamiäo","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ciacalmaformiga","ciacalma","formiga","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ciçosfamani","ciços","famani","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ciçosinferior","ciços","inferior","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cimentomundo","cimento","mundo","unrelated","word","word",0.120303815203152,-0.679529721969341,0.50441876025032,0.118892641976904,18,18,18,0,1,17,18,0,0.944444444444444,FALSE,FALSE,FALSE
"cimentoplástico","cimento","plástico","related","word","word",0.537297793337817,-0.388570724719407,0.568264414094577,0.142066103523644,16,18,18,1,1,16,18,1,0.888888888888889,FALSE,FALSE,FALSE
"cimentosaçõesla","cimento","saçõesla","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cinemaconsríeis","cinema","consríeis","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cinemafácil","cinema","fácil","unrelated","word","word",0.128790428241111,0.353726007631333,1.14940741856926,0.812753780016446,2,2,2,0,1,2,2,0,1,FALSE,FALSE,FALSE
"cinemateatro","cinema","teatro","related","word","word",0.626598774338424,-0.911363921999694,0.151605882162622,0.075802941081311,4,4,4,0,1,4,4,0,1,FALSE,FALSE,FALSE
"cinhostobatman","cinhosto","batman","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cinhostojafronta","cinhosto","jafronta","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cinzaslocaliri","cinzas","localiri","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cinzaspó","cinzas","pó","related","word","word",0.541030529734491,-0.550882887752205,0.648801988949462,0.245224101840622,7,7,7,0,1,7,7,0,1,FALSE,FALSE,FALSE
"cinzassaudar","cinzas","saudar","unrelated","word","word",0.110784972724116,0.15283967454523,1.60458641279719,0.606476657910657,7,7,8,0,0.875,6,8,0,0.75,FALSE,FALSE,FALSE
"círculoamável","círculo","amável","unrelated","word","word",0.134325911541363,-0.525460478472182,0.453958947200464,0.185327964135365,6,6,6,0,1,6,6,0,1,FALSE,FALSE,FALSE
"círculorestaucluíste","círculo","restaucluíste","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"círculotriângulo","círculo","triângulo","related","word","word",0.517833721500913,-0.676427005622731,0.460720011803172,0.188088157201136,6,6,6,0,1,6,6,0,1,FALSE,FALSE,FALSE
"cirurgiãodoutor","cirurgião","doutor","related","word","word",0.51839897658768,-0.313767152149891,1.02930018670167,0.42021004159509,6,8,8,0,1,8,8,0,1,FALSE,FALSE,FALSE
"cirurgiãopoeirento","cirurgião","poeirento","unrelated","word","word",0.140375388668915,2.83400402690516,3.46847877108562,2.00252715216478,3,3,6,0,0.5,6,6,0,1,FALSE,FALSE,FALSE
"cirurgiãosiu","cirurgião","siu","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cirurtéisagradecer","cirurtéis","agradecer","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cirurtéissaybi","cirurtéis","saybi","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cislhacerimônia","cislha","cerimônia","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cislhapendes","cislha","pendes","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"civilmilitares","civil","militares","related","word","word",0.406683494847934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"civiloli","civil","oli","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"civilsobrinho","civil","sobrinho","unrelated","word","word",0.0568829063054191,0.151722230950848,1.60802421663806,0.80401210831903,4,5,5,0,1,5,5,0,1,FALSE,FALSE,FALSE
"clãauvoircia","clã","auvoircia","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"clãfamília","clã","família","related","word","word",0.456477441057284,-0.552476133421728,0.402411991495618,0.152097436298235,7,7,9,0,0.777777777777778,5,9,0,0.555555555555556,FALSE,FALSE,FALSE
"clainimocentenas","clainimo","centenas","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"clainimocotes","clainimo","cotes","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"clanteespaguete","clante","espaguete","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"clantetorma","clante","torma","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"claramenteator","claramente","ator","unrelated","word","word",0.0958823664826908,-0.00548839234805694,0.880881437982006,0.508577135343056,3,3,3,0,1,2,3,0,0.666666666666667,FALSE,FALSE,FALSE
"claramenteobviamente","claramente","obviamente","related","word","word",0.621366811960059,-0.328366499455096,0.743809170462675,0.332641573488454,5,5,5,0,1,5,5,0,1,FALSE,FALSE,FALSE
"claramentepoexaustica","claramente","poexaustica","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"clãrede","clã","rede","unrelated","word","word",0.111109661398983,-0.402392283015306,0.567199800661215,0.157312920362844,13,13,13,1,1,11,13,1,0.846153846153846,FALSE,FALSE,FALSE
"classeescola","classe","escola","related","word","word",0.3801391557745,0.0608552287145511,1.85203961544354,0.558410954663666,11,11,11,1,1,11,12,0,0.916666666666667,FALSE,FALSE,FALSE
"classegenheimmente","classe","genheimmente","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"classeoferta","classe","oferta","unrelated","word","word",0.147152549079827,-0.837120024408751,0.137904415065827,0.0689522075329137,4,4,5,0,0.8,5,5,0,1,FALSE,FALSE,FALSE
"claxacathetico","claxa","cathetico","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"claxatrágico","claxa","trágico","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"claxodeslo","claxo","deslo","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"claxoplástico","claxo","plástico","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"clemaraçãoacompanhar","clemaração","acompanhar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"clemaraçãodecam","clemaração","decam","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"clepporadomingo","cleppora","domingo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"clepporaporven","cleppora","porven","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"clubealbertra","clube","albertra","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"clubebar","clube","bar","related","word","word",0.576844310328952,-0.469478699489445,0.985475041759811,0.263379283534425,14,14,14,0,1,14,14,0,1,FALSE,FALSE,FALSE
"clubeclássico","clube","clássico","unrelated","word","word",0.132857739954068,-0.75877085035374,0.223817575377076,0.0500471313102325,20,21,21,1,1,21,21,1,1,FALSE,FALSE,FALSE
"cluídadefinanciamento","cluídade","financiamento","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cluídadeprocalypsora","cluídade","procalypsora","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cluídoelípnico","cluído","elípnico","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cluídosentar","cluído","sentar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"coberfestconsfume","coberfest","consfume","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"coberfestmau","coberfest","mau","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cobertorheshana","cobertor","heshana","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cobertorjustiça","cobertor","justiça","unrelated","word","word",0.0960752127334009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cobertortoalha","cobertor","toalha","related","word","word",0.533527452313301,-0.348685404567447,0.780463631370661,0.21646166473398,13,13,13,1,1,13,13,1,1,FALSE,FALSE,FALSE
"cobreinaratalhõesna","cobreina","ratalhõesna","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cobreinatrancar","cobreina","trancar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cobrirborel","cobrir","borel","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cobrirlouco","cobrir","louco","unrelated","word","word",0.070508304990099,-0.665334272774945,NA,NA,1,1,1,0,1,1,1,0,1,FALSE,FALSE,FALSE
"cobrirocultar","cobrir","ocultar","related","word","word",0.350661553863651,-0.550275855223468,0.350963508487782,0.248168676800733,2,2,2,0,1,2,2,0,1,FALSE,FALSE,FALSE
"cobrirtecriminoso","cobrirte","criminoso","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cobrirtegrinal","cobrirte","grinal","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cocaínaarame","cocaína","arame","unrelated","word","word",0.143138891247086,-0.111079518715526,0.765690473012034,0.191422618253009,16,17,19,0,0.894736842105263,18,19,0,0.947368421052632,FALSE,FALSE,FALSE
"cocaínaatorás","cocaína","atorás","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cocaínaheroína","cocaína","heroína","related","word","word",0.765715675951756,-0.48804174121337,0.530020500750014,0.121595042146007,19,21,22,0,0.954545454545455,20,22,0,0.909090909090909,FALSE,FALSE,FALSE
"coçar, arnewickclausica","coçar, arnewick","clausica","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"coçar, arnewicknegativo","coçar, arnewick","negativo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"coçar, arranhãohematoma","coçar, arranhão","hematoma","related","word","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"coçar, arranhãooponente","coçar, arranhão","oponente","unrelated","word","word",NA,0.364490964506422,0.939592517701419,0.21555730698776,19,20,20,1,1,18,20,1,0.9,FALSE,FALSE,FALSE
"coçar, arranhãorengo","coçar, arranhão","rengo","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cochiloinada","cochilo","inada","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cochilopasseio","cochilo","passeio","related","word","word",0.299610711247516,-0.708142076687368,0.252296340538659,0.0630740851346648,16,17,17,0,1,16,17,0,0.941176470588235,FALSE,FALSE,FALSE
"cochilosabotar","cochilo","sabotar","unrelated","word","word",0.117991607906238,-0.0056317969201583,0.943326079734881,0.261631580766657,13,13,14,0,0.928571428571429,13,14,0,0.928571428571429,FALSE,FALSE,FALSE
"códigoatirar","código","atirar","unrelated","word","word",0.0538686337523995,-0.378398061217819,0.505395286453156,0.115945630536374,19,21,23,0,0.91304347826087,22,22,1,1,FALSE,FALSE,FALSE
"códigocompaicões","código","compaicões","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"códigosenha","código","senha","related","word","word",0.5714366249752,-0.493311862623156,NA,NA,1,1,1,0,1,1,1,0,1,FALSE,FALSE,FALSE
"codirprisão","codir","prisão","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"codirsenações","codir","senações","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cointeacalmário","cointe","acalmário","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cointevelejar","cointe","velejar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"coleahuajunbrar","coleahua","junbrar","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"coleahuaministro","coleahua","ministro","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"colegaaletair","colega","aletair","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"colegaamigo","colega","amigo","related","word","word",0.624887645224596,-0.386022031640431,0.756938052195866,0.437018388195154,3,3,3,0,1,3,3,0,1,FALSE,FALSE,FALSE
"colegaplausível","colega","plausível","unrelated","word","word",0.116694111860846,NA,NA,NA,NA,1,1,0,1,1,1,0,1,FALSE,FALSE,NA
"coletarendlessçado","coletar","endlessçado","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"coletarreunir","coletar","reunir","related","word","word",0.423666257487473,-0.643100951454918,0.523395525525484,0.370096525341767,2,3,3,0,1,3,3,0,1,FALSE,FALSE,FALSE
"coletarsilêncio","coletar","silêncio","unrelated","word","word",0.0398415393486853,-0.061975853396361,NA,NA,1,1,1,0,1,1,1,0,1,FALSE,FALSE,FALSE
"colhercecharla","colher","cecharla","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"colhergarfo","colher","garfo","related","word","word",0.469160163275495,-0.0479014410277469,1.59345475327669,0.425868696291985,14,15,16,0,0.9375,16,16,0,1,FALSE,FALSE,FALSE
"colherintenção","colher","intenção","unrelated","word","word",0.124684749668284,-0.792178263701461,0.176746533922375,0.0790434529275808,5,5,6,0,0.833333333333333,6,6,0,1,FALSE,FALSE,FALSE
"colhersãodesinacção","colhersão","desinacção","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"colhersãoremover","colhersão","remover","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"colhesdamelhoria","colhesda","melhoria","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"colhesdatribuintre","colhesda","tribuintre","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"colhesdobonitituíam","colhesdo","bonitituíam","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"colhesdodefender","colhesdo","defender","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"colinaasnorthsino","colina","asnorthsino","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"colinamontanha","colina","montanha","related","word","word",0.670209616741078,0.260936437903882,1.37601474496651,0.688007372483253,4,4,4,0,1,4,4,0,1,FALSE,FALSE,FALSE
