"word_combo","pt_cue","pt_target","type","cue_type","target_type","pt_br_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"escabrãobochecha","escabrão","bochecha","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"escabrãovadas","escabrão","vadas","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"escalardiferente","escalar","diferente","unrelated","word","word",0.0786533919036774,-0.51153726552456,0.550972712914742,0.0787103875592489,49,50,50,0,1,49,50,0,0.98,TRUE,TRUE,FALSE
"escalarembaquátimo","escalar","embaquátimo","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"escalarpular","escalar","pular","related","word","word",0.453112902107605,-0.781794153291655,0.317435856691212,0.0561152617145292,32,38,38,0,1,38,38,0,1,FALSE,FALSE,FALSE
"escavaçãoenterrar","escavação","enterrar","related","word","word",0.398642085266555,-0.229399225244346,0.801335581621413,0.114476511660202,49,52,52,2,1,51,52,2,0.980769230769231,FALSE,TRUE,FALSE
"escavaçãoliquam","escavação","liquam","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"escavaçãotoalha","escavação","toalha","unrelated","word","word",0.0709782016392093,-0.426941870961472,0.843594842437612,0.11173686650618,57,58,60,0,0.966666666666667,57,60,0,0.95,FALSE,TRUE,TRUE
"escavanauconaglome","escavanau","conaglome","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"escavanaucosta","escavanau","costa","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"escobaumcópia","escobaum","cópia","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"escobaummasamento","escobaum","masamento","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"escobriracertagem","escobrir","acertagem","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"escobrirporco","escobrir","porco","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"escolhadiretataíste","escolha","diretataíste","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"escolhameigo","escolha","meigo","unrelated","word","word",0.128554403150037,-0.0294288191796919,0.778555587431324,0.126298393822405,38,43,46,1,0.934782608695652,42,45,2,0.933333333333333,FALSE,FALSE,FALSE
"escolhaopção","escolha","opção","related","word","word",0.683181195464333,-0.460298646615301,0.614304575079859,0.105352365472766,34,35,35,0,1,32,35,0,0.914285714285714,FALSE,FALSE,FALSE
"escolheracomparisa","escolher","acomparisa","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"escolherselecione","escolher","selecione","related","word","word",0.382878523639231,-0.343637961935605,0.695560429963556,0.0869450537454445,64,68,71,1,0.957746478873239,70,72,0,0.972222222222222,TRUE,TRUE,TRUE
"escolhertomate","escolher","tomate","unrelated","word","word",0.0930355287671399,-0.45292808865443,0.60907070741252,0.0870101010589314,49,50,50,0,1,49,50,0,0.98,TRUE,TRUE,FALSE
"escoltaacompanhar","escolta","acompanhar","related","word","word",0.368662980096512,-0.253395425806813,0.642979542088322,0.143774596425118,20,24,25,0,0.96,24,25,0,0.96,FALSE,FALSE,FALSE
"escoltaafircada","escolta","afircada","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"escoltasenhorio","escolta","senhorio","unrelated","word","word",-0.0041933449128698,0.642883820264289,1.49609002850202,0.318967465809117,22,24,27,0,0.888888888888889,23,27,0,0.851851851851852,FALSE,FALSE,FALSE
"escravoaguentícula","escravo","aguentícula","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"escravoservo","escravo","servo","related","word","word",0.500701419959872,-0.394756955671902,0.566108504827941,0.0884112948361136,41,49,52,1,0.942307692307692,52,52,1,1,TRUE,TRUE,FALSE
"escravotornado","escravo","tornado","unrelated","word","word",0.111397666166357,-0.0940565001528062,0.779962645421946,0.126526648769257,38,41,41,0,1,41,41,0,1,FALSE,FALSE,FALSE
"escrivanicosgravidez","escrivanicos","gravidez","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"escrivanicosprossezard","escrivanicos","prossezard","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"escrivaninhaconsenía","escrivaninha","consenía","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"escrivaninhaescritório","escrivaninha","escritório","related","word","word",0.39228852416985,-0.303779827064897,1.02563486495712,0.184209459689814,31,35,35,0,1,33,33,2,1,FALSE,FALSE,FALSE
"escrivaninhaganhar","escrivaninha","ganhar","unrelated","word","word",0.136891545599809,-0.39318023014739,0.808938641884009,0.114401199848004,50,51,51,0,1,46,51,0,0.901960784313726,FALSE,TRUE,TRUE
"escudoarmaduras","escudo","armaduras","related","word","word",0.45874042467379,-0.227435807396038,1.1198840362423,0.204461916146613,30,32,32,0,1,32,32,0,1,FALSE,FALSE,FALSE
"escudocoincina","escudo","coincina","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"escudoinjusto","escudo","injusto","unrelated","word","word",0.121821044831993,-0.279715768459947,0.83780611112206,0.137734476226706,37,42,42,1,1,41,41,2,1,FALSE,FALSE,FALSE
"escurunaceitar","escurun","aceitar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"escurunperinhas","escurun","perinhas","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"escutarmontanha","escutar","montanha","unrelated","word","word",0.0977490999481372,-0.314601659703167,0.644314226458155,0.09713402437499,44,48,50,1,0.96,49,50,1,0.98,FALSE,TRUE,FALSE
"escutarouvir","escutar","ouvir","related","word","word",0.767303722359241,-0.686987334748831,0.507714916774812,0.0655457139096644,60,65,66,1,0.984848484848485,65,66,1,0.984848484848485,TRUE,TRUE,TRUE
"escutarquesdono","escutar","quesdono","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esdownloolímnica","esdownlo","olímnica","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esdownlopressão","esdownlo","pressão","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"eseloisemafiz","eseloise","mafiz","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"eseloisepor","eseloise","por","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esequívomatme","esequívo","matme","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esequívoparanormal","esequívo","paranormal","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esfiscaçãofaminto","esfiscação","faminto","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esfiscaçãoorganichiwa","esfiscação","organichiwa","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esgingcaminhão","esging","caminhão","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esgingroexaustico","esging","roexaustico","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esgocitreiro","esgo","citreiro","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esgosotaque","esgo","sotaque","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"espadafaca","espada","faca","related","word","word",0.600059011971909,-0.603462076721369,0.428572056432918,0.0913718694414953,22,24,25,2,0.96,26,26,1,1,FALSE,FALSE,FALSE
"espadaindividual","espada","individual","unrelated","word","word",0.146559156444599,-0.313761704726527,0.617043221828628,0.125953420226926,24,25,25,0,1,23,25,0,0.92,FALSE,FALSE,FALSE
"espadaliovy","espada","liovy","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"especialespenhei","especial","espenhei","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"especialexclusivo","especial","exclusivo","related","word","word",0.371890125247086,-0.420300407245753,0.54771965778546,0.0654650204880026,70,73,74,1,0.986486486486487,73,74,1,0.986486486486487,TRUE,TRUE,TRUE
"especialnamorado","especial","namorado","unrelated","word","word",0.129001652274815,-0.365614406994944,0.792397251246994,0.114372691578143,48,51,51,0,1,51,51,0,1,FALSE,TRUE,FALSE
"espequeñoalespenhei","espequeñoal","espenhei","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"espequeñoalpolítico","espequeñoal","político","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"espequeñoçacoelho","espequeñoça","coelho","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"espequeñoçatrabakers","espequeñoça","trabakers","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esperacarteira","espera","carteira","unrelated","word","word",0.14200580666613,-0.276106682900258,0.931538859847993,0.137347911730291,46,50,51,2,0.980392156862745,51,53,0,0.962264150943396,FALSE,TRUE,FALSE
"esperamanter","espera","manter","related","word","word",0.08753076655711,-0.554959219211704,0.599716482956638,0.080865754065261,55,57,58,0,0.982758620689655,54,57,1,0.947368421052632,TRUE,TRUE,TRUE
"esperançaazul","esperança","azul","unrelated","word","word",0.14768175720182,-0.79937431858651,0.37371420121129,0.0650552921442174,33,36,36,0,1,36,36,0,1,FALSE,FALSE,FALSE
"esperançafé","esperança","fé","related","word","word",0.524864051441138,-0.808666685433243,0.247211536796014,0.0494423073592027,25,26,26,0,1,26,26,0,1,FALSE,FALSE,FALSE
"esperançaperturling","esperança","perturling","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esperasutracto","espera","sutracto","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esperiatrohidrogêlhões","esperiatro","hidrogêlhões","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esperiatropraticamente","esperiatro","praticamente","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"espertobraccito","esperto","braccito","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"espertofúria","esperto","fúria","unrelated","word","word",0.0968140087816195,-0.49513346347765,0.422474213520033,0.0659793872263538,41,48,50,1,0.96,47,48,3,0.979166666666667,TRUE,TRUE,FALSE
"espertointeligente","esperto","inteligente","related","word","word",0.747522844779654,-0.399594543878885,0.602654501659656,0.0778023616148259,60,64,64,1,1,63,64,1,0.984375,TRUE,TRUE,TRUE
"espiãoasseuto","espião","asseuto","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"espiãomeio-dia","espião","meio-dia","unrelated","word","word",NA,-0.195413369578322,0.670854500760017,0.120489025225024,31,32,33,1,0.96969696969697,33,33,1,1,FALSE,FALSE,FALSE
"espiãotraidor","espião","traidor","related","word","word",0.617398929474105,-0.274313323173724,0.621909364492913,0.106656576097411,34,36,36,1,1,35,36,1,0.972222222222222,FALSE,FALSE,FALSE
"espilhouereção","espilhou","ereção","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"espilhouquamal","espilhou","quamal","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"espinalabdominal","espinal","abdominal","related","word","word",0.608998896386838,0.269452297561667,1.19041682183582,0.221054854302454,29,30,31,1,0.967741935483871,14,31,1,0.451612903225806,FALSE,FALSE,FALSE
"espinalimpressionar","espinal","impressionar","unrelated","word","word",0.0681609570448149,0.0163123766927536,0.807881647355004,0.129364596683969,39,40,41,2,0.975609756097561,16,42,1,0.380952380952381,FALSE,FALSE,FALSE
"espinalpresiguaiste","espinal","presiguaiste","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"espionadricksbasenapps","espionadricks","basenapps","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"espionadricksconteúdo","espionadricks","conteúdo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"espionagemfamos","espionagem","famos","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"espionagempreto","espionagem","preto","unrelated","word","word",0.0938611495653515,-0.652866365087538,0.361047111207069,0.049593634807448,53,55,56,0,0.982142857142857,48,55,1,0.872727272727273,TRUE,TRUE,TRUE
"espionagemsabotar","espionagem","sabotar","related","word","word",0.260591637791808,-0.0660082290470248,1.02809706402529,0.209859434409621,24,26,27,1,0.962962962962963,26,28,0,0.928571428571429,FALSE,FALSE,FALSE
"esqueçolembrar","esqueço","lembrar","related","word","word",0.484802993052791,-0.378460115584492,0.806855897219278,0.118964411821125,46,51,51,0,1,48,51,0,0.941176470588235,FALSE,TRUE,FALSE
"esqueçoseringa","esqueço","seringa","unrelated","word","word",0.140897882000238,0.0599430080842338,0.844382802513451,0.146988178990845,33,35,38,0,0.921052631578947,36,38,0,0.947368421052632,FALSE,FALSE,FALSE
"esqueçotorma","esqueço","torma","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esquilochefe","esquilo","chefe","unrelated","word","word",0.0808977045521987,-0.692352298592389,0.413625216702649,0.0568157930296745,53,55,55,1,1,55,56,0,0.982142857142857,TRUE,TRUE,TRUE
"esquilodefinichiwa","esquilo","definichiwa","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esquiloguaxinim","esquilo","guaxinim","related","word","word",0.59897401446159,0.464279588495053,1.06441424507587,0.177402374179312,36,37,54,0,0.685185185185185,45,54,0,0.833333333333333,FALSE,TRUE,FALSE
"esquintocrueldade","esquinto","crueldade","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esquintofeeld","esquinto","feeld","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"estádiobaseball","estádio","baseball","related","word","word",0.402082611794893,0.651525402218105,1.27089994978999,0.208934664711903,37,38,52,1,0.730769230769231,52,53,0,0.981132075471698,FALSE,TRUE,FALSE
"estádiodevogler","estádio","devogler","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"estádiopausa","estádio","pausa","unrelated","word","word",0.0836901536923367,-0.397130109198104,1.05212251037434,0.153467841030496,47,49,50,0,0.98,50,50,0,1,FALSE,TRUE,FALSE
"estágensescaguem","estágens","escaguem","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"estágenssacola","estágens","sacola","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"estágioinvestimesha","estágio","investimesha","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"estágiopequeno","estágio","pequeno","unrelated","word","word",0.143281279223129,-0.544501985908312,0.588029763511277,0.0907349623872068,42,45,45,0,1,42,44,1,0.954545454545455,FALSE,FALSE,FALSE
"estágioperíodo","estágio","período","related","word","word",0.446342601386244,-0.659964300020048,0.504631919146537,0.0728373435902326,48,51,51,1,1,50,51,1,0.980392156862745,TRUE,TRUE,FALSE
"estánharservo","estánhar","servo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"estánharstephatantemente","estánhar","stephatantemente","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"estômagoincluíamtigador","estômago","incluíamtigador","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"estômagopeito","estômago","peito","related","word","word",0.546306823345862,-0.717776040377422,0.541293660344541,0.135323415086135,16,18,18,0,1,18,18,0,1,FALSE,FALSE,FALSE
"estômagopoker","estômago","poker","unrelated","word","word",0.0923209522445173,0.744473666692344,0.885822220839568,0.221455555209892,16,16,34,1,0.470588235294118,33,35,0,0.942857142857143,FALSE,FALSE,FALSE
"estradaato","estrada","ato","unrelated","word","word",0.0726350719175826,-0.328893814196477,0.790594477481167,0.120564527528731,43,47,50,1,0.94,49,49,2,1,FALSE,TRUE,FALSE
"estradabraltar","estrada","braltar","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"estradarodovia","estrada","rodovia","related","word","word",0.589935834119368,-0.597684967487415,0.360240753233288,0.0481391955482979,56,60,60,0,1,58,60,0,0.966666666666667,TRUE,TRUE,TRUE
"estreitoampla","estreito","ampla","related","word","word",0.34113120247425,0.0382299846874864,0.661739117979976,0.127351752633015,27,28,29,1,0.96551724137931,29,29,1,1,FALSE,FALSE,FALSE
"estreitodivilhar","estreito","divilhar","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"estreitopara sempre","estreito","para sempre","unrelated","word","word",NA,-0.232891542551739,0.570770170401014,0.0880717493513105,42,46,48,0,0.958333333333333,43,48,0,0.895833333333333,FALSE,FALSE,FALSE
"estressedepressão","estresse","depressão","related","word","word",0.48028451826251,-0.606992222988353,0.354017026491552,0.0500655680175347,50,52,52,0,1,49,51,1,0.96078431372549,TRUE,TRUE,TRUE
"estressegato","estresse","gato","unrelated","word","word",0.107373177723939,-0.579781649655564,0.422395171536179,0.0569557533109658,55,58,58,1,1,58,58,1,1,TRUE,TRUE,TRUE
"estressewhitsico","estresse","whitsico","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"eternoorganichiwa","eterno","organichiwa","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"eternopara sempre","eterno","para sempre","related","word","word",NA,-0.107799072554062,0.696302743853613,0.101566193812168,47,51,51,0,1,50,51,0,0.980392156862745,FALSE,TRUE,FALSE
"eternotransferir","eterno","transferir","unrelated","word","word",0.0855168056714935,-0.454733906091896,0.543587010078529,0.0976311091229858,31,33,34,0,0.970588235294118,31,34,0,0.911764705882353,FALSE,FALSE,FALSE
"everdecasamento","everde","casamento","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"everdetraugência","everde","traugência","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"evidênciaporta","evidência","porta","unrelated","word","word",0.122124081598239,-0.575487679694336,0.50199971096839,0.0984502431556061,26,26,26,0,1,25,25,1,1,FALSE,FALSE,FALSE
"evidênciaprodumond","evidência","produmond","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"evidênciaprova","evidência","prova","related","word","word",0.597712656192049,-0.743877204331357,0.427707435872316,0.060486965653845,50,53,53,0,1,50,53,0,0.943396226415094,TRUE,TRUE,TRUE
"evitarlaranja","evitar","laranja","unrelated","word","word",0.138180682064965,-0.514791456267536,0.502770576233816,0.0725686818823043,48,50,51,0,0.980392156862745,49,51,0,0.96078431372549,TRUE,TRUE,FALSE
"evitarpare","evitar","pare","related","word","word",0.211002049034261,-0.692771413685762,0.427642898505007,0.0604778386918322,50,53,54,1,0.981481481481482,54,54,1,1,TRUE,TRUE,TRUE
"evitarrelem","evitar","relem","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"evizasastronôtência","evizas","astronôtência","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"evizasglória","evizas","glória","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"evoluçãomutação","evolução","mutação","related","word","word",0.536973195640339,-0.386985572184941,0.720439489707147,0.106223007653658,46,50,50,0,1,50,50,0,1,FALSE,TRUE,FALSE
"evoluçãopacos","evolução","pacos","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"evoluçãoprimo","evolução","primo","unrelated","word","word",0.0407671268498031,-0.571570067253902,0.477496206590859,0.0844102014178122,32,35,35,0,1,34,35,0,0.971428571428571,FALSE,FALSE,FALSE
"ewisalmoço","ewis","almoço","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ewisfantaques","ewis","fantaques","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exameceita","exame","ceita","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exameconstantemente","exame","constantemente","unrelated","word","word",0.061811074404437,0.607423145507179,1.07243223414932,0.163544382486372,43,45,47,0,0.957446808510638,46,47,0,0.978723404255319,FALSE,FALSE,FALSE
"exameinspeção","exame","inspeção","related","word","word",0.439904049919685,0.292712367033729,1.22528760756696,0.245057521513391,25,27,28,2,0.964285714285714,29,29,1,1,FALSE,FALSE,FALSE
"examinarcamiquez","examinar","camiquez","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"examinarinvestigar","examinar","investigar","related","word","word",0.545541852026087,-0.331180380837468,0.506501771675521,0.0755048261460362,45,47,47,0,1,46,47,0,0.978723404255319,FALSE,FALSE,FALSE
"examinarsim","examinar","sim","unrelated","word","word",0.14136064499491,-0.668929553542837,0.449109384795231,0.103032759100955,19,21,21,0,1,20,20,1,1,FALSE,FALSE,FALSE
"exausmementealgoliga","exausmemente","algoliga","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exausmementecliente","exausmemente","cliente","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exaustinuaralphonpositivo","exaustinuar","alphonpositivo","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exaustinuarsom","exaustinuar","som","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exavarmentefraude","exavarmente","fraude","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
