"word_combo","de_cue","de_target","type","cue_type","target_type","de_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"evertermagierschreckst","everter","magierschreckst","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"evolutioncousin","evolution","cousin","unrelated","word","word",0.00435740167758802,-0.212976254480208,0.633917597528754,0.0768738003690834,68,71,72,2,0.986111111111111,69,70,4,0.985714285714286,TRUE,TRUE,TRUE
"evolutionmutation","evolution","mutation","related","word","word",0.513537080965516,0.111574723019462,0.676508019170496,0.0776007918436596,76,79,86,2,0.918604651162791,83,86,2,0.965116279069767,TRUE,TRUE,TRUE
"evolutionsisant","evolution","sisant","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ewacbiertal","ewac","biertal","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ewacbrauchen","ewac","brauchen","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ewigfür immer","ewig","für immer","related","word","word",NA,-0.214175259735327,0.611539660754442,0.0736207237557054,69,71,73,1,0.972602739726027,70,72,2,0.972222222222222,TRUE,TRUE,TRUE
"ewigtransfer","ewig","transfer","unrelated","word","word",0.0834379738015884,-0.236643548588697,0.61304625691759,0.0791439314498873,60,67,70,1,0.957142857142857,64,70,1,0.914285714285714,TRUE,TRUE,TRUE
"ewigwanfen","ewig","wanfen","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exdasdelent","exdas","delent","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exdasobst","exdas","obst","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exeselkraftlung","exesel","kraftlung","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exeselkrieger","exesel","krieger","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exfasstedistung","exfasste","distung","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exfasstepille","exfasste","pille","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exoternfinanziescher","exotern","finanziescher","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exoternvermuten","exotern","vermuten","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"experichardmetznis","experichard","metznis","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"experichardtennis","experichard","tennis","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"experimentbrandperatur","experiment","brandperatur","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"experimenteinfach","experiment","einfach","unrelated","word","word",0.116290221818997,-0.643993003374465,0.548314009473144,0.0637402088914091,74,76,76,1,1,76,76,1,1,TRUE,TRUE,TRUE
"experimenttest","experiment","test","related","word","word",0.42491447859211,-0.482078081719058,0.669947741730346,0.0763476308454228,77,80,81,0,0.987654320987654,79,81,0,0.975308641975309,TRUE,TRUE,TRUE
"expertepadal","experte","padal","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"expertespezialist","experte","spezialist","related","word","word",0.652613865595126,-0.161833896371624,1.06164359506077,0.131680681541695,65,70,71,2,0.985915492957746,67,70,3,0.957142857142857,FALSE,TRUE,TRUE
"expertewodka","experte","wodka","unrelated","word","word",0.101565922267014,0.0277097422512831,1.00735907813235,0.123068498842709,67,71,77,0,0.922077922077922,74,75,2,0.986666666666667,FALSE,TRUE,TRUE
"extrajunior","extra","junior","unrelated","word","word",0.0328933702386222,-0.364603481183457,0.624442999321743,0.0677303528622602,85,87,88,2,0.988636363636364,84,88,2,0.954545454545455,TRUE,TRUE,TRUE
"extraprops","extra","props","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"extrazusätzlich","extra","zusätzlich","related","word","word",0.373571835736034,-0.443297950035733,0.482384595002154,0.0576559868648759,70,76,76,3,1,76,77,2,0.987012987012987,TRUE,TRUE,TRUE
"fabrikmorgen","fabrik","morgen","unrelated","word","word",0.133336503275616,-0.596281527483186,0.692194283045969,0.0852032263474986,66,67,69,1,0.971014492753623,67,69,1,0.971014492753623,TRUE,TRUE,TRUE
"fabrikproduktion","fabrik","produktion","related","word","word",0.393703965482056,-0.294275010788905,0.625780540404245,0.070855693431432,78,82,82,3,1,78,82,3,0.951219512195122,TRUE,TRUE,TRUE
"fabrikversichtsrat","fabrik","versichtsrat","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"facethorme","facet","horme","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"facetnuklear","facet","nuklear","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fahmelgestelltverhandlung","fahmel","gestelltverhandlung","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fahmelmittagessen","fahmel","mittagessen","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fahntionrefeh","fahntion","refeh","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fahntionschlauch","fahntion","schlauch","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fahrfebeerdigen","fahrfe","beerdigen","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fahrfewaffenreichmer","fahrfe","waffenreichmer","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fahrkartemeechelon","fahrkarte","meechelon","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fahrkartereisepass","fahrkarte","reisepass","related","word","word",0.463190481025767,-0.358051558861121,0.568753198596626,0.063989734235404,79,80,81,1,0.987654320987654,80,82,0,0.975609756097561,TRUE,TRUE,TRUE
"fahrkarteverstecken","fahrkarte","verstecken","unrelated","word","word",0.110496101071861,-0.256797525208974,0.733473104236913,0.0825221715231603,79,83,83,0,1,82,83,0,0.987951807228916,TRUE,TRUE,TRUE
"fahrmelnkommissar","fahrmeln","kommissar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fahrmelnprinoi","fahrmeln","prinoi","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fahrßestaubig","fahrße","staubig","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fahrßevitry","fahrße","vitry","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fahrzeugauto","fahrzeug","auto","related","word","word",0.681705609371313,-0.641575134050019,0.587952367639954,0.0740750355965208,63,66,67,1,0.985074626865672,67,67,1,1,TRUE,TRUE,TRUE
"fahrzeugjuschu","fahrzeug","juschu","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fahrzeugsamurai","fahrzeug","samurai","unrelated","word","word",0.0997692994206322,0.298339320252104,0.843315702113969,0.123010237718895,47,50,68,0,0.735294117647059,67,68,0,0.985294117647059,FALSE,TRUE,FALSE
"fairangemessen","fair","angemessen","related","word","word",0.429817614358016,-0.250112150237873,0.60599931617463,0.0699747736644303,75,76,77,2,0.987012987012987,75,77,2,0.974025974025974,TRUE,TRUE,TRUE
"fairkarte","fair","karte","unrelated","word","word",0.131468212024525,-0.654594970793066,0.440382992367678,0.0530158822206467,69,69,69,2,1,68,69,2,0.985507246376812,TRUE,TRUE,TRUE
"fairtricktur","fair","tricktur","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"faktordort","faktor","dort","unrelated","word","word",0.103239824843832,-0.479021880433459,0.819771974389083,0.101680199267021,65,67,68,1,0.985294117647059,66,68,1,0.970588235294118,FALSE,TRUE,TRUE
"faktorelement","faktor","element","related","word","word",0.345299641323325,-0.562140561183145,0.473446860845252,0.054668934511198,75,80,80,1,1,77,80,1,0.9625,TRUE,TRUE,TRUE
"faktormischiff","faktor","mischiff","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"faktraumklinn","faktraum","klinn","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"faktraumwestlich","faktraum","westlich","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"falschevent","falsch","event","unrelated","word","word",0.0300790960936778,-0.158495983921185,0.951585171473613,0.113736182116364,70,73,75,1,0.973333333333333,75,76,0,0.986842105263158,FALSE,TRUE,TRUE
"falschfeldrika","falsch","feldrika","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"falschrichtig","falsch","richtig","related","word","word",0.618770611719092,-0.695340547855095,0.663102101017806,0.0776102306112885,73,77,77,0,1,75,76,1,0.986842105263158,TRUE,TRUE,TRUE
"fangendeschleunition","fangen","deschleunition","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fangenköder","fangen","köder","related","word","word",0.35492751207157,0.276659384276444,1.08530940027374,0.127025857270783,73,76,90,1,0.844444444444444,84,89,2,0.943820224719101,FALSE,TRUE,TRUE
"fangentalent","fangen","talent","unrelated","word","word",0.128498826184989,-0.351878576154808,1.31700417288554,0.151070739416565,76,76,80,0,0.95,75,80,0,0.9375,FALSE,TRUE,TRUE
"faphiejahrzehnt","faphie","jahrzehnt","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"faphiesatio","faphie","satio","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"färbsinnhingabe","färbsinn","hingabe","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"färbsinnwachung","färbsinn","wachung","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"farochhinrichtung","faroch","hinrichtung","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"farochkörsischlich","faroch","körsischlich","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fasüßnefiz","fasüß","nefiz","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fasüßsamurai","fasüß","samurai","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fataldeindi","fatal","deindi","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fatalreligion","fatal","religion","unrelated","word","word",0.0964453790956211,-0.47834574870282,0.486422459311944,0.0573254365834855,72,76,76,2,1,62,76,2,0.81578947368421,TRUE,TRUE,TRUE
"fataltödlich","fatal","tödlich","related","word","word",0.360065457297526,-0.594522665038774,0.571005788520192,0.0659340691421935,75,76,78,0,0.974358974358974,59,77,1,0.766233766233766,TRUE,TRUE,TRUE
"fazitannahme","fazit","annahme","related","word","word",0.187501706322522,-0.115441531971361,0.826515156204413,0.089125421388195,86,89,91,1,0.978021978021978,87,91,1,0.956043956043956,TRUE,TRUE,TRUE
"fazitdankbarkeit","fazit","dankbarkeit","unrelated","word","word",0.129392439713818,-0.100509835071811,0.72522573124469,0.0805806368049656,81,81,84,1,0.964285714285714,80,83,2,0.963855421686747,TRUE,TRUE,TRUE
"fazithinderntung","fazit","hinderntung","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"feindgegner","feind","gegner","related","word","word",0.587448751616126,-0.494437570394297,0.499925559262563,0.060624878993692,68,71,71,1,1,69,71,1,0.971830985915493,TRUE,TRUE,TRUE
"feindleber","feind","leber","unrelated","word","word",0.0764041000380154,-0.300500247653372,1.31184776430468,0.160267712445164,67,71,71,2,1,63,70,3,0.9,FALSE,TRUE,TRUE
"feindtreem","feind","treem","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"feldwebeldite","feldwebel","dite","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"feldwebelleutnant","feldwebel","leutnant","related","word","word",0.492180498199465,0.302999853404992,0.99997346096067,0.129096018698336,60,62,79,0,0.784810126582278,61,79,0,0.772151898734177,FALSE,TRUE,TRUE
"feldwebeloffensichtlich","feldwebel","offensichtlich","unrelated","word","word",0.0588996312039721,-0.0871468523497672,0.888100776281677,0.103944333681782,73,77,78,2,0.987179487179487,50,78,2,0.641025641025641,FALSE,TRUE,TRUE
"felsenglaube","felsen","glaube","unrelated","word","word",0.129086394087509,-0.587602205360652,0.55881201193014,0.067273060770785,69,70,72,0,0.972222222222222,57,72,0,0.791666666666667,TRUE,TRUE,TRUE
"felsenschleganisieren","felsen","schleganisieren","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"felsenstein","felsen","stein","related","word","word",0.516770056680379,-0.548063779446524,0.946752356703302,0.108599943353386,76,79,80,2,0.9875,68,77,5,0.883116883116883,FALSE,TRUE,TRUE
"fensterameise","fenster","ameise","unrelated","word","word",0.14533406047424,-0.182373274204761,0.845804119819015,0.105725514977377,64,66,68,2,0.970588235294118,67,68,2,0.985294117647059,FALSE,TRUE,TRUE
"fensterförßen","fenster","förßen","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fenstertür","fenster","tür","related","word","word",0.549509256428336,-0.71967804973029,0.58419235916521,0.0679109823251369,74,75,77,4,0.974025974025974,77,77,4,1,TRUE,TRUE,TRUE
"fermelarassisnon","fermelar","assisnon","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fermelarumarmung","fermelar","umarmung","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ferngierchef","ferngier","chef","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ferngierkranstück","ferngier","kranstück","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fernrohrmikroskop","fernrohr","mikroskop","related","word","word",0.436315734391906,0.0662740577230226,1.04911744136997,0.123639676175631,72,76,80,6,0.95,73,81,5,0.901234567901235,FALSE,TRUE,TRUE
"fernrohrschlüsben","fernrohr","schlüsben","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fernrohrschneiden","fernrohr","schneiden","unrelated","word","word",0.144012101035521,-0.322031092062943,0.701192622788486,0.0820683889766281,73,76,78,2,0.974358974358974,65,79,1,0.822784810126582,TRUE,TRUE,TRUE
"fernsehsenderirchetwo","fernsehsender","irchetwo","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fernsehsendernachrichten","fernsehsender","nachrichten","related","word","word",0.416553388554228,-0.265303032821631,0.642408915499294,0.0779035239247671,68,72,72,1,1,54,71,2,0.76056338028169,TRUE,TRUE,TRUE
"fernsehsenderspaziergang","fernsehsender","spaziergang","unrelated","word","word",0.0907274631864851,-0.0459145816996664,0.874049445119863,0.10229974976297,73,76,78,2,0.974358974358974,53,75,5,0.706666666666667,FALSE,TRUE,TRUE
"feroddiskussion","ferod","diskussion","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ferodfloser","ferod","floser","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"festemotional","fest","emotional","unrelated","word","word",0.122660586271767,-0.401136509586422,0.646290640203652,0.074134620757998,76,77,77,3,1,78,78,2,1,TRUE,TRUE,TRUE
"festschiffzen","fest","schiffzen","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"feststark","fest","stark","related","word","word",0.194402181015286,-0.817904067214221,0.388689849893905,0.0458075381063935,72,72,73,2,0.986301369863014,72,73,2,0.986301369863014,TRUE,TRUE,TRUE
"festvaterderma","festvater","derma","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"festvatermission","festvater","mission","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fetuationidiot","fetuation","idiot","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fetuationschwim","fetuation","schwim","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"feuerflamme","feuer","flamme","related","word","word",0.543115447023436,-0.50688879050476,0.526683707956671,0.0585204119951857,81,84,86,1,0.976744186046512,82,86,1,0.953488372093023,TRUE,TRUE,TRUE
"feuerkroschahn","feuer","kroschahn","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"feuerverstehen","feuer","verstehen","unrelated","word","word",0.123277216557882,-0.611103009627561,0.446140955942179,0.0533240434337887,70,72,74,2,0.972972972972973,71,74,2,0.959459459459459,TRUE,TRUE,TRUE
"feukelinnen","feukel","innen","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"feukeltierzeitig","feukel","tierzeitig","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"finalpriester","final","priester","unrelated","word","word",-0.00815124260017109,0.00795972911353291,0.655975144100991,0.0757454852056822,75,75,83,1,0.903614457831325,81,84,0,0.964285714285714,TRUE,TRUE,TRUE
"finalultimativ","final","ultimativ","related","word","word",0.299357759781483,-0.0233681798572015,0.781124027969647,0.092056349520848,72,73,74,0,0.986486486486487,69,74,0,0.932432432432432,FALSE,TRUE,TRUE
"finalverfrachlung","final","verfrachlung","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"finanzeninvestieren","finanzen","investieren","related","word","word",0.25555309403676,-0.199528891207754,0.489951930678275,0.0541061394081193,82,84,85,1,0.988235294117647,84,86,0,0.976744186046512,TRUE,TRUE,TRUE
"finanzenparon","finanzen","paron","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"finanzenvermuten","finanzen","vermuten","unrelated","word","word",0.13851142048289,-0.306424319433777,0.710962055473787,0.0837876817653068,72,74,74,1,1,73,74,1,0.986486486486487,TRUE,TRUE,TRUE
"finanziellfinanzierung","finanziell","finanzierung","related","word","word",0.525776103732396,-0.255794333336346,0.703521976234094,0.085314571116366,68,70,70,0,1,67,69,1,0.971014492753623,TRUE,TRUE,TRUE
"finanziellköstlich","finanziell","köstlich","unrelated","word","word",0.0981881298742947,-0.462309775332087,0.520505780255502,0.0601028304690541,75,78,79,0,0.987341772151899,79,79,0,1,TRUE,TRUE,TRUE
"finanziellzeitfleisch","finanziell","zeitfleisch","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"finanzilichtbieten","finanzilicht","bieten","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"finanzilichtkarsteh","finanzilicht","karsteh","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fingerdaumen","finger","daumen","related","word","word",0.578018619161059,-0.619311976142989,0.441628422991997,0.0496870795413336,79,82,82,3,1,80,82,3,0.975609756097561,TRUE,TRUE,TRUE
"fingergarage","finger","garage","unrelated","word","word",0.11685049669535,-0.324357304333576,0.639424302402277,0.076977640128471,69,72,74,2,0.972972972972973,73,74,2,0.986486486486487,TRUE,TRUE,TRUE
"fingerzahnsamkeit","finger","zahnsamkeit","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"finnetattacke","finnet","attacke","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"finnetmatwe","finnet","matwe","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"firmaagentur","firma","agentur","related","word","word",0.579868180578229,-0.47238828925727,0.447374294164474,0.053471455546616,70,73,73,1,1,72,73,1,0.986301369863014,TRUE,TRUE,TRUE
"firmapublimans","firma","publimans","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"firmaschlauch","firma","schlauch","unrelated","word","word",0.134480500780806,-0.480769766150895,0.57406451895504,0.0671891698630928,73,75,80,0,0.9375,77,79,1,0.974683544303797,TRUE,TRUE,TRUE
"fißcheegoistisch","fißche","egoistisch","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fißcheschwetian","fißche","schwetian","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fitrollefinanzilicht","fitrolle","finanzilicht","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fitrolleöl","fitrolle","öl","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fitrotzenexplosiv","fitrotzen","explosiv","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fitrotzenpanachtslieren","fitrotzen","panachtslieren","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"flaggeattentäter","flagge","attentäter","unrelated","word","word",0.143606503474687,0.63339146884634,1.41395784692709,0.16113545132544,77,80,86,1,0.930232558139535,74,86,1,0.86046511627907,FALSE,TRUE,TRUE
"flaggequadig","flagge","quadig","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"flaggesymbol","flagge","symbol","related","word","word",0.320591065072657,-0.422772352035131,1.22422637549752,0.142313425439491,74,76,79,1,0.962025316455696,74,79,1,0.936708860759494,FALSE,TRUE,TRUE
"flegwendigschwim","flegwendig","schwim","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"flegwendigtelefon","flegwendig","telefon","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fliehenflucht","fliehen","flucht","related","word","word",0.508398604294901,-0.606426293331037,0.472348946971752,0.0572807235445238,68,70,71,0,0.985915492957746,70,71,0,0.985915492957746,TRUE,TRUE,TRUE
"fliehenlang","fliehen","lang","unrelated","word","word",0.120363933574107,-0.586470288196795,0.725927866026629,0.0880316843590299,68,72,72,0,1,70,72,0,0.972222222222222,TRUE,TRUE,TRUE
"fliehenverfastest","fliehen","verfastest","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
